site,dataset,rep,biastype,empdn,empds
96,camelid,28,nobias,0.208803959668,0.0
97,camelid,28,nobias,0.173719827973,0.157609114333
98,camelid,28,nobias,0.0554065247919,0.0
99,camelid,28,nobias,0.142458654936,0.0551501440254
100,camelid,28,nobias,0.0769396869824,0.111253139022
1,h3,28,bias,0.000301349839174,0.00290251122678
2,h3,28,bias,0.000352508208616,0.00534297317634
3,h3,28,bias,0.000435765785595,0.0108565951032
4,h3,28,bias,0.000907092638931,0.00630574569891
5,h3,28,bias,0.0,0.00195832014409
6,h3,28,bias,0.0,0.00290259771797
7,h3,28,bias,0.0,0.0
8,h3,28,bias,0.000242674884507,0.00226593850052
9,h3,28,bias,0.0,0.0
10,h3,28,bias,0.0,0.00226585109427
11,h3,28,bias,0.0,0.0076114324142
12,h3,28,bias,0.000352520082532,0.00290214812878
13,h3,28,bias,0.0,0.762013166958
14,h3,28,bias,0.0,0.00631005347208
15,h3,28,bias,0.00450539812124,0.0157397386102
16,h3,28,bias,0.0,0.0
17,h3,28,bias,0.0,0.0
18,h3,28,bias,0.000242567813844,0.0143056788264
19,h3,28,bias,0.0,0.00360596758119
20,h3,28,bias,0.0,0.00226585109427
21,h3,28,bias,0.00047845937849,0.00436889641355
22,h3,28,bias,0.0472654834938,0.0
23,h3,28,bias,0.000398540094441,0.0
24,h3,28,bias,0.0,0.0115033131183
25,h3,28,bias,0.000750288439466,0.00976518139113
26,h3,28,bias,0.000447274683428,0.00467166254886
27,h3,28,bias,0.0,0.0
28,h3,28,bias,0.000447260439968,0.00513547718015
29,h3,28,bias,0.0,0.000967757168199
30,h3,28,bias,0.00175820021604,0.00104890872496
31,h3,28,bias,0.000461402302094,0.0162703613266
32,h3,28,bias,0.0,0.0
33,h3,28,bias,0.000426736759934,0.0112560838837
34,h3,28,bias,0.0207012036775,0.0
35,h3,28,bias,0.00143935641586,0.00630836264738
36,h3,28,bias,0.0,0.00479850979173
37,h3,28,bias,0.000301359028489,0.0
38,h3,28,bias,0.00234212820777,0.74649662815
39,h3,28,bias,0.000985681903134,0.0283840588954
40,h3,28,bias,0.0,0.0206365517998
41,h3,28,bias,0.00237931646049,0.0
42,h3,28,bias,0.0209597548496,0.0
43,h3,28,bias,0.00522760950847,0.058643157389
44,h3,28,bias,0.00413789597816,0.00100720739467
45,h3,28,bias,0.00137370680672,0.00855714241241
46,h3,28,bias,0.00237931646049,0.0
47,h3,28,bias,0.00108897887742,0.00761117328387
48,h3,28,bias,0.0491678927582,0.00826669822558
49,h3,28,bias,0.00896170336079,0.0108472756276
50,h3,28,bias,0.000447303159272,0.0
51,h3,28,bias,0.00296645213529,0.00930440912447
52,h3,28,bias,0.00038073265952,0.0
53,h3,28,bias,0.000695787895112,0.00290242471315
54,h3,28,bias,0.00231907896186,0.0
55,h3,28,bias,0.0,0.0371040828569
56,h3,28,bias,0.00599471116435,0.0
57,h3,28,bias,0.00434531802122,0.01085804892
58,h3,28,bias,0.0,0.00713104209973
59,h3,28,bias,0.177601885008,0.00478649015264
60,h3,28,bias,0.0137087546092,0.00269912356014
61,h3,28,bias,0.070457022952,0.0
62,h3,28,bias,0.0,0.020776462555
63,h3,28,bias,0.0217397887091,0.0
64,h3,28,bias,0.0,0.0
65,h3,28,bias,0.00157389831627,0.00630963555789
66,h3,28,bias,0.00662115717548,0.0
67,h3,28,bias,0.0,0.0118382726359
68,h3,28,bias,0.00358106312361,0.0
69,h3,28,bias,0.0,0.00702433410941
70,h3,28,bias,0.0257193222598,0.0
71,h3,28,bias,0.0142158300025,0.0
72,h3,28,bias,0.00460808073567,0.00630532770375
73,h3,28,bias,0.00318547180716,0.0
74,h3,28,bias,0.00793045322511,0.0
75,h3,28,bias,0.000268462214119,0.0
76,h3,28,bias,0.0015232513648,0.0
77,h3,28,bias,0.0,0.0
78,h3,28,bias,0.00655609077758,0.00595002362461
79,h3,28,bias,0.00755014437073,0.00657150905285
80,h3,28,bias,0.000423054606956,0.0059503846968
81,h3,28,bias,0.00115954884789,0.0
82,h3,28,bias,0.00299149832117,0.0
83,h3,28,bias,0.00267793790359,0.00595069547571
84,h3,28,bias,0.00508727565761,0.0108517140023
85,h3,28,bias,0.000531700111124,0.00290124165229
86,h3,28,bias,0.00755647334207,0.00630613579211
87,h3,28,bias,0.0772043378192,0.00289311836087
88,h3,28,bias,0.000275023852478,0.00493729561
89,h3,28,bias,0.00128008845241,0.00120374659825
90,h3,28,bias,0.00468571032187,0.00360769994856
91,h3,28,bias,0.00167126852801,0.0
92,h3,28,bias,0.00861450249294,0.0
93,h3,28,bias,0.00483471601764,0.0
94,h3,28,bias,0.0,0.00369314642767
95,h3,28,bias,0.00310600919266,0.0
96,h3,28,bias,0.19865057792,0.00433372953839
97,h3,28,bias,0.0223592106185,0.00285667732129
98,h3,28,bias,0.00506131024499,0.0
99,h3,28,bias,0.00411165977043,0.994092995152
100,h3,28,bias,0.0,0.0
1,h3,28,nobias,0.0,0.00501095680031
2,h3,28,nobias,0.00126014586368,0.0408860187285
3,h3,28,nobias,0.0,0.0
4,h3,28,nobias,0.000361811594936,0.0
5,h3,28,nobias,0.0,0.00593476351661
6,h3,28,nobias,0.0,0.000967757168199
7,h3,28,nobias,0.0,0.214055390032
8,h3,28,nobias,0.0,0.0299416834119
9,h3,28,nobias,0.0,0.0
10,h3,28,nobias,0.0,0.0653478864978
11,h3,28,nobias,0.00284646313885,0.0114877982632
12,h3,28,nobias,0.0,0.00290259771797
13,h3,28,nobias,0.0,0.00290259771797
14,h3,28,nobias,0.000242661092644,0.00467129241417
15,h3,28,nobias,0.0,0.0076114324142
16,h3,28,nobias,0.000409897518526,0.0
17,h3,28,nobias,0.0,0.00761233225305
18,h3,28,nobias,0.0,0.0
19,h3,28,nobias,0.0,0.0
20,h3,28,nobias,0.0,0.0140723283074
21,h3,28,nobias,0.00202363992739,0.00594918702557
22,h3,28,nobias,0.00197450016401,0.0152199838598
23,h3,28,nobias,0.0,0.0
24,h3,28,nobias,0.0,0.0076114324142
25,h3,28,nobias,0.0598468893179,0.00329966861889
26,h3,28,nobias,0.0012093470096,0.0
27,h3,28,nobias,0.00897584435544,0.0060226991867
28,h3,28,nobias,0.00123045550624,0.0
29,h3,28,nobias,0.00123184711927,0.00173342908819
30,h3,28,nobias,0.0,0.00290259771797
31,h3,28,nobias,0.0,0.0
32,h3,28,nobias,0.0,0.0076114324142
33,h3,28,nobias,0.0,0.0
34,h3,28,nobias,0.00179708984214,0.00630713568427
35,h3,28,nobias,0.0,0.00534381457708
36,h3,28,nobias,0.0,0.0408934429182
37,h3,28,nobias,0.0164213383963,0.00796382039706
38,h3,28,nobias,0.000233073705989,0.0115028961316
39,h3,28,nobias,0.00871995348221,0.0118291461065
40,h3,28,nobias,0.000731195038575,0.0118356540217
41,h3,28,nobias,0.00383101416455,0.0153675655284
42,h3,28,nobias,0.00192068927394,0.0
43,h3,28,nobias,0.00144683734528,0.0
44,h3,28,nobias,0.0,0.00323310882877
45,h3,28,nobias,0.0679760570943,0.0287564760476
46,h3,28,nobias,0.00268875212645,0.0023271381201
47,h3,28,nobias,0.0014014976582,0.00892967808076
48,h3,28,nobias,0.000664192039219,0.228650662985
49,h3,28,nobias,0.000301294653201,0.0332135020823
50,h3,28,nobias,0.0,0.995358305952
51,h3,28,nobias,0.00340264822636,0.0162673164609
52,h3,28,nobias,0.0,0.0
53,h3,28,nobias,0.00473082047899,0.0
54,h3,28,nobias,0.0,0.0
55,h3,28,nobias,0.000610922544863,0.00761091408642
56,h3,28,nobias,0.00100716753192,0.0
57,h3,28,nobias,0.00914813454278,0.00485311255221
58,h3,28,nobias,0.0171317941245,0.0
59,h3,28,nobias,0.00268655815919,0.0
60,h3,28,nobias,0.0,0.00631005347208
61,h3,28,nobias,0.0237924583172,0.00905929809267
62,h3,28,nobias,0.00534536970085,0.0412328389858
63,h3,28,nobias,0.00181949924652,0.0
64,h3,28,nobias,0.0,0.00290259771797
65,h3,28,nobias,0.00447952439178,0.0
66,h3,28,nobias,0.0,0.00360596758119
67,h3,28,nobias,0.000240411261799,0.35290895325
68,h3,28,nobias,0.000447313500785,0.00100709218546
69,h3,28,nobias,0.0223030967228,0.0
70,h3,28,nobias,0.00153695303997,0.00761288995745
71,h3,28,nobias,0.000380708062403,0.0115028961316
72,h3,28,nobias,0.00039849804911,0.00630984454204
73,h3,28,nobias,0.00419751035427,0.0143883251911
74,h3,28,nobias,0.00279645162251,0.00293369788813
75,h3,28,nobias,0.0096701071825,0.0
76,h3,28,nobias,0.00582617129832,0.00533843496184
77,h3,28,nobias,0.0133049305592,0.0
78,h3,28,nobias,0.005722788475,0.011642689946
79,h3,28,nobias,0.00732577364678,0.0
80,h3,28,nobias,0.00497139998641,0.0114967537896
81,h3,28,nobias,0.00240780107672,0.0115020618346
82,h3,28,nobias,0.000397470571904,0.120506296414
83,h3,28,nobias,0.000918232058954,0.0162755189294
84,h3,28,nobias,0.0126358261922,0.0108536633513
85,h3,28,nobias,0.0323885272639,0.0
86,h3,28,nobias,0.049103181893,0.0113595607418
87,h3,28,nobias,0.00217544397342,0.0051662758696
88,h3,28,nobias,0.0073501394804,0.0206945828666
89,h3,28,nobias,0.0414760884,0.0
90,h3,28,nobias,0.00257568333278,0.0
91,h3,28,nobias,0.00607233644224,0.0108505145952
92,h3,28,nobias,0.00337738837098,0.00416837686981
93,h3,28,nobias,0.00754248456257,0.00195842505491
94,h3,28,nobias,0.00645462462612,0.0
95,h3,28,nobias,0.00299746427678,0.0
96,h3,28,nobias,0.00222752278157,0.00976323554994
97,h3,28,nobias,0.00148490094722,0.00630861704312
98,h3,28,nobias,0.0135105880125,0.0
99,h3,28,nobias,0.00585883927932,0.00930711998059
100,h3,28,nobias,0.00320654066048,0.00594932731425
1,hivrt,28,bias,0.00505007924404,0.0783499297821
2,hivrt,28,bias,0.0,0.631691212652
3,hivrt,28,bias,0.0,0.0785231385676
4,hivrt,28,bias,0.0,0.0456598653721
5,hivrt,28,bias,0.0,0.0117043353114
6,hivrt,28,bias,0.0,0.0384131592415
7,hivrt,28,bias,0.00180267102795,0.0116468727588
8,hivrt,28,bias,0.0,0.25472821992
9,hivrt,28,bias,0.00322051254253,0.0631919225501
10,hivrt,28,bias,0.0,0.0
11,hivrt,28,bias,0.0,0.0128409126375
12,hivrt,28,bias,0.00527957957078,0.134651411022
13,hivrt,28,bias,0.0,0.0785231385676
14,hivrt,28,bias,0.00547003345473,0.0989353501296
15,hivrt,28,bias,0.0,0.242165990755
16,hivrt,28,bias,0.0,0.0536297935294
17,hivrt,28,bias,0.0,0.0785231385676
18,hivrt,28,bias,0.0,0.0
19,hivrt,28,bias,0.0,0.0
20,hivrt,28,bias,0.0,0.0884458631229
21,hivrt,28,bias,0.031294125472,0.0814365019515
22,hivrt,28,bias,0.00483597029058,0.0
23,hivrt,28,bias,0.0,0.0384131592415
24,hivrt,28,bias,0.0,0.0384131592415
25,hivrt,28,bias,0.0727382195825,0.0
26,hivrt,28,bias,0.00180361940457,0.0449526934966
27,hivrt,28,bias,0.00690006644042,0.0
28,hivrt,28,bias,0.0384591908429,0.576953755596
29,hivrt,28,bias,0.0,0.0810822070194
30,hivrt,28,bias,0.0185756014834,0.0565603790874
31,hivrt,28,bias,0.0159238037418,0.0
32,hivrt,28,bias,0.00481233804637,0.0784405863395
33,hivrt,28,bias,0.0,0.134968603195
34,hivrt,28,bias,0.0,0.0
35,hivrt,28,bias,0.00454865306505,0.0
36,hivrt,28,bias,0.0279843151088,0.0742938346814
37,hivrt,28,bias,0.0077133228399,0.0535114816528
38,hivrt,28,bias,0.0,0.0
39,hivrt,28,bias,0.00457253634502,0.0781354579962
40,hivrt,28,bias,0.0,0.0
41,hivrt,28,bias,0.0,0.00662284273125
42,hivrt,28,bias,0.0,0.0384131592415
43,hivrt,28,bias,0.0,0.0
44,hivrt,28,bias,0.0143393067801,0.0
45,hivrt,28,bias,0.00481722942597,0.0
46,hivrt,28,bias,0.0595769167991,0.162316506233
47,hivrt,28,bias,0.0,0.0785231385676
48,hivrt,28,bias,0.00529357723767,0.00661105071459
49,hivrt,28,bias,0.00961582699167,0.0382468294546
50,hivrt,28,bias,0.0,0.0
51,hivrt,28,bias,0.0467327951775,0.0
52,hivrt,28,bias,0.0,0.0
53,hivrt,28,bias,0.00567657853997,0.108132203463
54,hivrt,28,bias,0.126887736118,0.126707128538
55,hivrt,28,bias,0.00747854942913,0.45612316407
56,hivrt,28,bias,0.0,0.0677568640529
57,hivrt,28,bias,0.0263051575162,0.0424180831429
58,hivrt,28,bias,0.0537974149777,0.0
59,hivrt,28,bias,0.0255213834958,0.0382162400145
60,hivrt,28,bias,0.0,0.0449260606609
61,hivrt,28,bias,0.00723395010322,0.0
62,hivrt,28,bias,0.0,0.0214979218587
63,hivrt,28,bias,0.0126206974285,0.0419963571598
64,hivrt,28,bias,0.012585860627,0.0602683594454
65,hivrt,28,bias,0.0698716992559,0.0778835322696
66,hivrt,28,bias,0.00806797658031,0.134102580968
67,hivrt,28,bias,0.0462540178866,0.0396227529896
68,hivrt,28,bias,0.0523056307948,0.0
69,hivrt,28,bias,0.0623175561358,0.233452527481
70,hivrt,28,bias,0.037210046836,0.0626598757998
71,hivrt,28,bias,0.0474561060836,0.0
72,hivrt,28,bias,0.0802288954893,0.0
73,hivrt,28,bias,0.00480479823482,0.0118553418058
74,hivrt,28,bias,0.0,0.134968603195
75,hivrt,28,bias,0.0603688942219,0.127726948213
76,hivrt,28,bias,0.0466192083462,0.0
77,hivrt,28,bias,0.0197404458003,0.590475125523
78,hivrt,28,bias,0.0,0.0
79,hivrt,28,bias,0.0,0.0738290615156
80,hivrt,28,bias,0.0,0.0
81,hivrt,28,bias,0.0452599905791,0.0768976895556
82,hivrt,28,bias,0.0207295593943,0.0422304599122
83,hivrt,28,bias,0.0427341651505,0.0
84,hivrt,28,bias,0.0136384781545,0.0
85,hivrt,28,bias,0.0590500294041,0.0449364635053
86,hivrt,28,bias,0.180082960703,0.0770702834555
87,hivrt,28,bias,0.0267463029389,0.129582503751
88,hivrt,28,bias,0.0104725108959,0.0
89,hivrt,28,bias,0.0261543210915,0.0594830898787
90,hivrt,28,bias,0.0344662034905,0.0615203817124
91,hivrt,28,bias,0.0889125145595,0.027810952971
92,hivrt,28,bias,0.0605846098643,0.203918167769
93,hivrt,28,bias,0.0157038713325,0.0534041942135
94,hivrt,28,bias,0.0405201335989,0.0842079384617
95,hivrt,28,bias,0.0,0.0449260606609
96,hivrt,28,bias,0.054969471941,0.0629945068776
97,hivrt,28,bias,0.206597662952,0.0348489417158
98,hivrt,28,bias,0.0631539092551,0.19888460104
99,hivrt,28,bias,0.0,0.0384131592415
100,hivrt,28,bias,0.0522142018513,0.0406327790926
1,hivrt,28,nobias,0.00481722942597,0.0
2,hivrt,28,nobias,0.0213266168877,0.0423484466042
3,hivrt,28,nobias,0.00321644941745,0.101707875062
4,hivrt,28,nobias,0.0,0.0
5,hivrt,28,nobias,0.0,0.0597835727544
6,hivrt,28,nobias,0.0,0.0593366120066
7,hivrt,28,nobias,0.0,0.0436945717333
8,hivrt,28,nobias,0.0,0.0
9,hivrt,28,nobias,0.0,0.114839055731
10,hivrt,28,nobias,0.0,0.0
11,hivrt,28,nobias,0.0,0.142133141539
12,hivrt,28,nobias,0.00393525089928,0.0
13,hivrt,28,nobias,0.013647240244,0.494403109047
14,hivrt,28,nobias,0.0,0.0
15,hivrt,28,nobias,0.00527957957078,0.134651411022
16,hivrt,28,nobias,0.0,0.159887591151
17,hivrt,28,nobias,0.0233102542712,0.0
18,hivrt,28,nobias,0.0,0.0128409126375
19,hivrt,28,nobias,0.0,0.0214979218587
20,hivrt,28,nobias,0.0018033955011,0.0177882380699
21,hivrt,28,nobias,0.0,0.114839055731
22,hivrt,28,nobias,0.0,0.0677568640529
23,hivrt,28,nobias,0.118429477786,0.0737379854017
24,hivrt,28,nobias,0.00322245175851,0.0383783226271
25,hivrt,28,nobias,0.00997825238572,0.0
26,hivrt,28,nobias,0.0,0.0
27,hivrt,28,nobias,0.0,0.108079750932
28,hivrt,28,nobias,0.0046445652473,0.0781242025283
29,hivrt,28,nobias,0.0,0.0
30,hivrt,28,nobias,0.0,0.134968603195
31,hivrt,28,nobias,0.09588475571,0.0
32,hivrt,28,nobias,0.0394924362944,0.0
33,hivrt,28,nobias,0.0,0.0
34,hivrt,28,nobias,0.0,0.0384131592415
35,hivrt,28,nobias,0.00481414494202,0.0382817598919
36,hivrt,28,nobias,0.0,0.108079750932
37,hivrt,28,nobias,0.00369533737,0.128246728464
38,hivrt,28,nobias,0.00323094532101,0.0
39,hivrt,28,nobias,0.00663987029223,0.10201303166
40,hivrt,28,nobias,0.178701075294,0.148713113994
41,hivrt,28,nobias,0.0,0.0544106013286
42,hivrt,28,nobias,0.0393071215978,0.0778598797716
43,hivrt,28,nobias,0.0897042843042,0.0
44,hivrt,28,nobias,0.0265929152854,0.132746421877
45,hivrt,28,nobias,0.0533809391504,0.175829381727
46,hivrt,28,nobias,0.011445196032,0.135974357211
47,hivrt,28,nobias,0.0497673094437,0.0
48,hivrt,28,nobias,0.0161127171608,0.0784405863395
49,hivrt,28,nobias,0.0290530332553,0.0779425880409
50,hivrt,28,nobias,0.0950965370167,0.0430051471523
51,hivrt,28,nobias,0.0,0.128261983831
52,hivrt,28,nobias,0.00482553333793,0.127762992345
53,hivrt,28,nobias,0.0,0.134968603195
54,hivrt,28,nobias,0.0152396501486,0.0842686796949
55,hivrt,28,nobias,0.0,0.0810822070194
56,hivrt,28,nobias,0.00483597029058,0.0
57,hivrt,28,nobias,0.0232554920405,0.0298135978953
58,hivrt,28,nobias,0.00706570124674,0.0843186990605
59,hivrt,28,nobias,0.00456786464487,0.134283880953
60,hivrt,28,nobias,0.0047277651948,0.355020625565
61,hivrt,28,nobias,0.0356849025063,0.0776675971458
62,hivrt,28,nobias,0.00371461514937,0.0765296128613
63,hivrt,28,nobias,0.0,0.0785231385676
64,hivrt,28,nobias,0.00903289377251,0.0383957635574
65,hivrt,28,nobias,0.0,0.0937745743801
66,hivrt,28,nobias,0.00569971054852,0.0117698831382
67,hivrt,28,nobias,0.0287582296021,0.0
68,hivrt,28,nobias,0.0526996412351,0.038098231347
69,hivrt,28,nobias,0.0100263514967,0.0783289733956
70,hivrt,28,nobias,0.028338494889,0.0384739975009
71,hivrt,28,nobias,0.102882445449,0.0
72,hivrt,28,nobias,0.0168396555373,0.182531366557
73,hivrt,28,nobias,0.0318992966349,0.106999578052
74,hivrt,28,nobias,0.0,0.0
75,hivrt,28,nobias,0.00322519260083,0.084419540145
76,hivrt,28,nobias,0.161897600536,0.0635550342483
77,hivrt,28,nobias,0.0391984086872,0.0845204407378
78,hivrt,28,nobias,0.133038900474,0.154898231204
79,hivrt,28,nobias,0.0100357078502,0.0
80,hivrt,28,nobias,0.0244972126242,0.0
81,hivrt,28,nobias,0.0216211979471,0.0533904837802
82,hivrt,28,nobias,0.0393630619476,0.251775367545
83,hivrt,28,nobias,0.0,0.0785231385676
84,hivrt,28,nobias,0.0,0.0384131592415
85,hivrt,28,nobias,0.0936220463066,0.0562552541223
86,hivrt,28,nobias,0.00536194477704,0.0
87,hivrt,28,nobias,0.00857320696619,0.118206982713
88,hivrt,28,nobias,0.0889750593515,0.148209248745
89,hivrt,28,nobias,0.0194620607314,0.0304037019292
90,hivrt,28,nobias,0.0439704031128,0.0146966793898
91,hivrt,28,nobias,0.0738322608532,0.0776330050859
92,hivrt,28,nobias,0.0104019616332,0.0
93,hivrt,28,nobias,0.0790431838275,0.0958680376517
94,hivrt,28,nobias,0.0396364802724,0.102244454388
95,hivrt,28,nobias,0.0533937024122,0.18142791858
96,hivrt,28,nobias,0.0390364522726,0.368414408405
97,hivrt,28,nobias,0.0441993755444,0.0
98,hivrt,28,nobias,0.02920141557,0.0
99,hivrt,28,nobias,0.0,NA
100,hivrt,28,nobias,0.157291035343,0.0565808858077
1,vertrho,28,bias,0.0,0.238318585657
2,vertrho,28,bias,0.0,0.547032494265
3,vertrho,28,bias,0.0,0.602850777654
4,vertrho,28,bias,0.0116778386778,0.128496749863
5,vertrho,28,bias,0.0,0.0947535232434
6,vertrho,28,bias,0.0,0.140871699167
7,vertrho,28,bias,0.145611328599,0.321738795084
8,vertrho,28,bias,0.0,0.286268375839
9,vertrho,28,bias,0.0,0.426698933797
10,vertrho,28,bias,0.0,0.997467434654
11,vertrho,28,bias,0.0,0.266941450997
12,vertrho,28,bias,0.0,0.266941450997
13,vertrho,28,bias,0.0,0.881730869247
14,vertrho,28,bias,0.0598074050371,0.0
15,vertrho,28,bias,0.0,0.592417454543
16,vertrho,28,bias,0.00634953315896,0.740254630652
17,vertrho,28,bias,0.0243697601943,0.615097707034
18,vertrho,28,bias,0.0115228990219,0.261601903722
19,vertrho,28,bias,0.0,0.0
20,vertrho,28,bias,0.0,0.140871699167
21,vertrho,28,bias,0.318113086336,0.233703294727
22,vertrho,28,bias,0.0510903456847,0.317747626237
23,vertrho,28,bias,0.234902882184,0.587830379654
24,vertrho,28,bias,0.353083125217,0.400178253414
25,vertrho,28,bias,0.102896858216,0.384005962093
26,vertrho,28,bias,0.0,0.612543600115
27,vertrho,28,bias,0.0,0.138883142258
28,vertrho,28,bias,0.0210342436324,0.765428036776
29,vertrho,28,bias,0.404102341133,0.0
30,vertrho,28,bias,0.0142440736701,0.0
31,vertrho,28,bias,0.0,0.153485805296
32,vertrho,28,bias,0.0107971499768,0.601332387344
33,vertrho,28,bias,0.0087256975856,0.737473264646
34,vertrho,28,bias,0.0,0.140871699167
35,vertrho,28,bias,0.0,0.32040691301
36,vertrho,28,bias,0.0428242562374,0.233122722422
37,vertrho,28,bias,0.0600109158339,0.445329204874
38,vertrho,28,bias,0.0113586818865,0.327700013547
39,vertrho,28,bias,0.00965213644669,0.642822409533
40,vertrho,28,bias,0.103766900638,0.400028026552
41,vertrho,28,bias,0.353393184882,0.449746119734
42,vertrho,28,bias,0.0571385042211,0.40568281957
43,vertrho,28,bias,0.0110963520201,0.393214634791
44,vertrho,28,bias,0.0230509565098,0.536055887976
