ntaxa,bl,method,rep,biastype,estbias,r,rmsd,resvar
512,0.04,FEL2,42,nobias,10113.6363707973,-0.030543776356452,Inf,Inf
512,0.04,FEL2,43,bias,0.0848756735277846,0.891882456433124,0.516508009651083,0.259179200066267
512,0.04,FEL2,43,nobias,134949715063.047,0.213787140007258,Inf,Inf
512,0.04,FEL2,44,bias,0.016094878547853,0.741407020394457,0.691301255729032,0.254660024796869
512,0.04,FEL2,44,nobias,0.0729638251823821,0.746633646259787,0.344737477176034,0.0975265476605424
512,0.04,FEL2,45,bias,-0.0678293467288059,0.653486135893811,0.804312455789776,0.125075736756594
512,0.04,FEL2,45,nobias,452525424870.058,0.147864358694778,Inf,Inf
512,0.04,FEL2,46,bias,-0.598756188167525,0.689656830670905,6.4979492050415,0.601807733625897
512,0.04,FEL2,46,nobias,-0.0393345982749389,0.607547446844889,0.58531461434196,0.135445134455017
512,0.04,FEL2,47,bias,19149525732.9708,-0.0500945420243795,Inf,Inf
512,0.04,FEL2,47,nobias,0.0929754222949273,0.782124066064546,0.462956995560166,0.174797890493154
512,0.04,FEL2,48,bias,0.0490831632019483,0.697105596898136,0.721957716711012,0.451111509006364
512,0.04,FEL2,48,nobias,0.141649359679418,0.693711888902577,0.361282522567032,0.10348016676652
512,0.04,FEL2,49,bias,-0.0238167563303954,0.654717554451811,0.578384730600082,0.244303080138498
512,0.04,FEL2,49,nobias,0.0809387183719888,0.713669541675578,0.477430880402719,0.186153484373036
512,0.04,FEL2,50,bias,0.114055465174873,0.75580209555127,0.462914924851918,0.192838314435171
512,0.04,FEL2,50,nobias,0.10125812247604,0.863978707522178,0.31476836793317,0.0906520201883805
512,0.04,FUBAR1,1,bias,-0.258449875831262,0.45555359441123,1.39927358430473,0.234435815325805
512,0.04,FUBAR1,1,nobias,-0.067969014108271,0.648045273265458,0.657716980223879,0.0928478513694511
512,0.04,FUBAR1,2,bias,-0.938925866117132,0.15736548243722,8.47910007591641,0.281496792922521
512,0.04,FUBAR1,2,nobias,-0.048017415605833,0.64775572887864,0.557015633442089,0.0883148841341763
512,0.04,FUBAR1,3,bias,-0.0719793424264527,0.292731317019817,1.39822625547129,0.170349676139467
512,0.04,FUBAR1,3,nobias,0.000288074098309847,0.627577455031894,0.483345027308656,0.0655625677664894
512,0.04,FUBAR1,4,bias,-6.5456416014757,0.0294504534476814,63.6717099229524,0.159577970845184
512,0.04,FUBAR1,4,nobias,-0.0309659551403559,0.59586663079257,0.564689808880626,0.107874555354859
512,0.04,FUBAR1,5,bias,-0.122570288915067,0.514427072727045,0.718376829961166,0.119976161034127
512,0.04,FUBAR1,5,nobias,-0.0172026160122767,0.737722502036674,0.433494681401871,0.055293380568821
512,0.04,FUBAR1,6,bias,-0.66702009986413,0.172472321753371,5.69341273150203,0.169782982337315
512,0.04,FUBAR1,6,nobias,-0.16708231986804,0.508233045426814,0.94656399466721,0.0983298733163853
512,0.04,FUBAR1,7,bias,-0.0418745917722584,0.55021292107424,0.687896136393924,0.12051081284864
512,0.04,FUBAR1,7,nobias,0.00742073074626454,0.746003266499181,0.469329072071373,0.0733957673259449
512,0.04,FUBAR1,8,bias,-0.03746355214266,0.65001605158659,0.650664250936673,0.0891235447746194
512,0.04,FUBAR1,8,nobias,0.0317382481850995,0.634563386167498,0.446741080216749,0.0846673382603093
512,0.04,FUBAR1,9,bias,-0.0866838458243799,0.653252236070039,0.653832643727487,0.0710922309185678
512,0.04,FUBAR1,9,nobias,0.0753076376947875,0.687653903438537,0.358188176660794,0.0875171228102646
512,0.04,FUBAR1,10,bias,-0.00649869497490029,0.536882499161188,0.696103387822028,0.135914340548394
512,0.04,FUBAR1,10,nobias,0.000701567441760223,0.722734336178631,0.445330249951787,0.0655370372897294
512,0.04,FUBAR1,11,bias,-0.195340358996462,0.328052643361133,1.43877654157032,0.196325080991606
512,0.04,FUBAR1,11,nobias,-0.0245374563186647,0.356534659929455,0.898158586234781,0.143286572729854
512,0.04,FUBAR1,12,bias,-0.118791389702347,0.459384122675724,0.947037974063919,0.143071745813861
512,0.04,FUBAR1,12,nobias,-0.00504991420156595,0.687325530872544,0.518820632338126,0.0825836188332246
512,0.04,FUBAR1,13,bias,-0.0045965486455385,0.671501064887543,0.4619499930211,0.0817009432498493
512,0.04,FUBAR1,13,nobias,-0.0139633878249552,0.662273868717368,0.529954771975333,0.109321742333523
512,0.04,FUBAR1,14,bias,-0.216664218077699,0.459536723495509,1.24956433026666,0.118590575484649
512,0.04,FUBAR1,14,nobias,0.00884827666603337,0.626741390643501,0.500221292676975,0.0790950229696823
512,0.04,FUBAR1,15,bias,-0.0600023991704276,0.559414311801862,0.63052356802395,0.124531730095499
512,0.04,FUBAR1,15,nobias,-0.0230880580288219,0.620621667563656,0.555751513984675,0.111839346187979
512,0.04,FUBAR1,16,bias,-0.0987341102695231,0.449186551214261,0.841959345050212,0.187594214525326
512,0.04,FUBAR1,16,nobias,0.0330619831402424,0.621254404293766,0.469926660130005,0.0739237639487638
512,0.04,FUBAR1,17,bias,-0.333661466532868,0.0619957883912595,4.17250022254237,0.203774043692282
512,0.04,FUBAR1,17,nobias,0.0319482281627147,0.603549276470708,0.520825225281693,0.0961749476997147
512,0.04,FUBAR1,18,bias,-0.198291245898186,0.486456709115051,0.967840284972598,0.178318182833461
512,0.04,FUBAR1,18,nobias,-0.0746909000416302,0.739406668324697,0.464384112100143,0.0683823304066471
512,0.04,FUBAR1,19,bias,-0.0959694193267349,0.314543741312995,0.854365225262151,0.158770315607158
512,0.04,FUBAR1,19,nobias,0.0502799312544319,0.635531367763333,0.466999640895192,0.100627270575326
512,0.04,FUBAR1,20,bias,0.00742424910212953,0.682667186858024,0.459640291247352,0.125049198791877
512,0.04,FUBAR1,20,nobias,0.014457931603498,0.700713184533964,0.501513553922946,0.0909167912417277
512,0.04,FUBAR1,21,bias,-0.025545835314416,0.571306272754749,0.584664238632269,0.122819295416829
512,0.04,FUBAR1,21,nobias,0.0180438029416475,0.638855446327536,0.539889807311859,0.0639940062195805
512,0.04,FUBAR1,22,bias,-0.145331135204049,0.415170344809125,1.38977819890396,0.154146012508685
512,0.04,FUBAR1,22,nobias,0.0455917109284701,0.765398761344687,0.325125389279695,0.0728768311558349
512,0.04,FUBAR1,23,bias,-0.165582207043071,0.717702058206567,0.75864311657142,0.0980298427514829
512,0.04,FUBAR1,23,nobias,0.0139702769422649,0.482554654226407,0.60193304827729,0.12541811803316
512,0.04,FUBAR1,24,bias,-0.0980256790528029,0.575108581131759,0.879257907730926,0.131879223979842
512,0.04,FUBAR1,24,nobias,0.00875189500357502,0.746174306732826,0.467661762982904,0.111708914243955
512,0.04,FUBAR1,25,bias,-0.073107844584628,0.646583218586574,0.650833498079558,0.106031627840374
512,0.04,FUBAR1,25,nobias,-0.0163294186364744,0.642883575211461,0.598444188068599,0.135575583355028
512,0.04,FUBAR1,26,bias,-0.0904020321406715,0.518864035325678,0.644243249201508,0.147806007943535
512,0.04,FUBAR1,26,nobias,-0.100997191428434,0.756206204774326,0.508325215598162,0.0611463405415321
512,0.04,FUBAR1,27,bias,-0.307539305107342,0.309713933433408,1.50411973220842,0.207374821255711
512,0.04,FUBAR1,27,nobias,-0.0597370729399661,0.556426183131364,0.779009212108217,0.126572663719408
512,0.04,FUBAR1,28,bias,-0.256837998295026,0.513690310718553,1.12273545543307,0.126722090174258
512,0.04,FUBAR1,28,nobias,-0.00399545866662023,0.71510027423372,0.418451871006107,0.0654658760366552
512,0.04,FUBAR1,29,bias,-0.472911292838585,0.205049845764367,3.13077999195537,0.206924672556984
512,0.04,FUBAR1,29,nobias,0.0264202385497198,0.61793239754821,0.528992238393153,0.10879556862491
512,0.04,FUBAR1,30,bias,-0.374517281115932,0.334081009014204,1.7410547858674,0.23077283339194
512,0.04,FUBAR1,30,nobias,0.0752945978878668,0.747477851930465,0.388688750577151,0.0782230592464186
512,0.04,FUBAR1,31,bias,-0.0522364359852079,0.517032688817791,0.685090053540135,0.087057829777825
512,0.04,FUBAR1,31,nobias,0.0103090751438032,0.569090772339628,0.605853041574773,0.0939105572921551
512,0.04,FUBAR1,32,bias,-0.149341551200955,0.406143732733938,1.35364368233162,0.114740169797878
512,0.04,FUBAR1,32,nobias,0.0239872045004808,0.685376805041655,0.387693657748471,0.0880062455521416
512,0.04,FUBAR1,33,bias,-0.0198488954379898,0.61213234408336,0.512890609415311,0.104114011463408
512,0.04,FUBAR1,33,nobias,-0.0734127335048196,0.2388650476619,1.49908641482031,0.198512233202726
512,0.04,FUBAR1,34,bias,-0.0561931579191889,0.560225239017583,0.747132577897231,0.137673028644281
512,0.04,FUBAR1,34,nobias,0.0166510904345952,0.611172795873696,0.451683584034749,0.0830116338790417
512,0.04,FUBAR1,35,bias,-0.101999219295257,0.265620785983038,0.947206051985184,0.136048601456264
512,0.04,FUBAR1,35,nobias,0.0145352340090238,0.725779983627488,0.400720208331791,0.063406352361479
512,0.04,FUBAR1,36,bias,-0.090621784796568,0.590296622802364,0.904883142904656,0.105547581928489
512,0.04,FUBAR1,36,nobias,-0.00728636450634466,0.485424077622968,0.630068449987063,0.0680588414816056
512,0.04,FUBAR1,37,bias,0.000500108768157759,0.729487718716536,0.518193003311889,0.129102238146268
512,0.04,FUBAR1,37,nobias,-0.0714338359052468,0.365529500348909,1.03209930920518,0.103770550045918
512,0.04,FUBAR1,38,bias,-0.192702113755285,0.59634719932229,0.70746998491525,0.0848907079135918
512,0.04,FUBAR1,38,nobias,-0.0916610018009473,0.653833211324945,0.657131842756744,0.0996142138294739
512,0.04,FUBAR1,39,bias,-0.230936629337856,0.227397869290415,2.18680791164106,0.21892770408265
512,0.04,FUBAR1,39,nobias,-0.013795967347246,0.713138115168438,0.4007042285336,0.0844768359012473
512,0.04,FUBAR1,40,bias,-0.187561445035813,0.229822147545619,1.37723183449618,0.207457954517991
512,0.04,FUBAR1,40,nobias,0.0190362062546769,0.734745489949423,0.378877224840577,0.0544603198209399
512,0.04,FUBAR1,41,bias,-0.174643095283151,0.247208342381644,1.53169734100403,0.260701504942106
512,0.04,FUBAR1,41,nobias,-0.02015198598817,0.635024284785084,0.478153554989132,0.0846860803704891
512,0.04,FUBAR1,42,bias,-0.04466249705451,0.416523735579673,0.914175831838194,0.110547795365185
512,0.04,FUBAR1,42,nobias,0.00399543924323089,0.630663330681332,0.491433421804061,0.0915485269667917
512,0.04,FUBAR1,43,bias,-0.111782979900604,0.510548942100443,0.950291008969628,0.142513944288608
512,0.04,FUBAR1,43,nobias,-0.0152355448577295,0.739994514264184,0.423768861462375,0.0830086077633707
512,0.04,FUBAR1,44,bias,-0.0830757945262845,0.497000213018447,0.899323343342227,0.123283693983888
512,0.04,FUBAR1,44,nobias,0.0846911732896387,0.691276182352478,0.362586183578348,0.0818020364515189
512,0.04,FUBAR1,45,bias,-0.199894183974159,0.150587308059494,1.83950240839021,0.147903817339719
512,0.04,FUBAR1,45,nobias,0.0421541250825755,0.71373170926723,0.345716123806198,0.058704007797476
512,0.04,FUBAR1,46,bias,-0.737740287920982,0.123407294224849,7.08543305476683,0.173853943569176
512,0.04,FUBAR1,46,nobias,-0.062150882581253,0.520176541574782,0.64832099742027,0.0843573922207638
512,0.04,FUBAR1,47,bias,-0.087658274685857,0.282498349016861,0.960010650132558,0.195292394259144
512,0.04,FUBAR1,47,nobias,0.00196771521795141,0.509613043303094,0.613641917721171,0.098036530656034
512,0.04,FUBAR1,48,bias,-0.12294642139952,0.459138880392432,0.920878952086562,0.165587196104796
512,0.04,FUBAR1,48,nobias,0.146502869074369,0.639885218071235,0.357906164490748,0.0795369167185808
512,0.04,FUBAR1,49,bias,-0.0816778374417726,0.595095978045569,0.594093791527348,0.109205720258327
512,0.04,FUBAR1,49,nobias,-0.0315097246952242,0.583383301751598,0.523406721240529,0.103706791284691
512,0.04,FUBAR1,50,bias,0.0435945307951921,0.664892533730139,0.45896432460105,0.106454758177483
512,0.04,FUBAR1,50,nobias,0.0604242621963967,0.728683456138387,0.351861537153374,0.0688793534418853
512,0.04,FUBAR2,1,bias,-0.0783236249780683,0.74075897954902,1.06082533458111,0.371228293857227
512,0.04,FUBAR2,1,nobias,0.025281605961385,0.72231602158974,0.593146092165729,0.111617826904616
512,0.04,FUBAR2,2,bias,-0.782749267646201,0.67468696548182,7.97546504164461,0.415124357351739
512,0.04,FUBAR2,2,nobias,-0.00229027325437069,0.835633486957142,0.427974392529007,0.0594914262696891
512,0.04,FUBAR2,3,bias,0.0368847723796603,0.586947318923981,1.19914530731621,0.291828388027201
512,0.04,FUBAR2,3,nobias,0.040606208815816,0.760440828295547,0.416032577332837,0.0561503037089854
512,0.04,FUBAR2,4,bias,-6.45724465427236,0.211023439389268,63.5583295108431,0.303164983626258
512,0.04,FUBAR2,4,nobias,0.00436160603299603,0.604122308203506,0.56093097558239,0.14076575181416
512,0.04,FUBAR2,5,bias,-0.0682593069682106,0.747671165750508,0.577344315886884,0.090263829463201
512,0.04,FUBAR2,5,nobias,0.0147009126161738,0.793906678281307,0.389970436406159,0.0581061155549464
512,0.04,FUBAR2,6,bias,-0.464414493717667,0.865606167218454,4.84950373820445,0.284398343538481
512,0.04,FUBAR2,6,nobias,-0.10346064919043,0.775645639270373,0.773829741419734,0.08250627295783
512,0.04,FUBAR2,7,bias,0.00463954189806923,0.768598325631395,0.53427661923082,0.118514536299434
512,0.04,FUBAR2,7,nobias,0.0293722058995739,0.800806310694165,0.429926264131402,0.066071454037027
512,0.04,FUBAR2,8,bias,0.0764308950749013,0.832325968772844,0.476027465697364,0.112810027795524
512,0.04,FUBAR2,8,nobias,0.0946588527417691,0.693818254253141,0.43091564460509,0.114946941284556
512,0.04,FUBAR2,9,bias,0.0453358499751904,0.834928670901724,0.460898726359878,0.182010477468371
512,0.04,FUBAR2,9,nobias,0.130174167377202,0.704148317123425,0.387763491521587,0.118521656581209
512,0.04,FUBAR2,10,bias,0.117073613243576,0.723250431640401,0.583233681101972,0.199331108442381
512,0.04,FUBAR2,10,nobias,0.0590415711062153,0.839768920341549,0.366787505419617,0.0514218728725492
512,0.04,FUBAR2,11,bias,-0.0660732964556239,0.512175207211627,1.30365229851662,0.313333914467112
512,0.04,FUBAR2,11,nobias,0.0120180761729335,0.497802506937282,0.832144205903697,0.155921947033515
512,0.04,FUBAR2,12,bias,-0.0478981154701897,0.613134756485549,0.840369679074937,0.194827568065116
512,0.04,FUBAR2,12,nobias,0.0585603697621723,0.718619791796796,0.492887237608602,0.115178728203038
512,0.04,FUBAR2,13,bias,0.0715777257326685,0.777256987818347,0.399855287265883,0.0783062341553435
512,0.04,FUBAR2,13,nobias,0.0462302023055595,0.768124253271707,0.454823957770538,0.113560221938342
512,0.04,FUBAR2,14,bias,-0.110599430045655,0.727958464011118,1.04930139298847,0.129372912114677
512,0.04,FUBAR2,14,nobias,0.0621020055056924,0.61038863118855,0.510640866230931,0.107396895326971
512,0.04,FUBAR2,15,bias,0.0518391867344437,0.77104370498968,0.484972827917293,0.140099659114893
512,0.04,FUBAR2,15,nobias,0.0419338829294862,0.621264144736676,0.561760780053621,0.168358476447533
512,0.04,FUBAR2,16,bias,-0.0328142774665709,0.670034747659879,0.695143450834185,0.189438137266757
512,0.04,FUBAR2,16,nobias,0.0529759748099147,0.742667605018436,0.404730325960487,0.0771978577509266
512,0.04,FUBAR2,17,bias,-0.276158257195499,0.19790307265988,4.09851264641119,0.304311259262581
512,0.04,FUBAR2,17,nobias,0.0864715931558495,0.885010654836577,0.325530465692384,0.0546511511158314
512,0.04,FUBAR2,18,bias,-0.0225149360811055,0.763855676971773,0.713479398158824,0.199554953187139
512,0.04,FUBAR2,18,nobias,-0.00217348197419583,0.761105084931426,0.436816842982477,0.0779020078965453
512,0.04,FUBAR2,19,bias,-0.022690157766205,0.541759864545494,0.74266990633676,0.145102015806577
512,0.04,FUBAR2,19,nobias,0.0958228165591777,0.759420098187771,0.402439110964308,0.0849443349376273
512,0.04,FUBAR2,20,bias,0.106135548924838,0.687118269054675,0.516236013538271,0.228390696237539
512,0.04,FUBAR2,20,nobias,0.0821753169107504,0.776727765199904,0.446853027752368,0.106183376172976
512,0.04,FUBAR2,21,bias,0.0548326072407888,0.707544816376902,0.50663959392861,0.145312912613011
512,0.04,FUBAR2,21,nobias,0.0560372477452608,0.692989345286454,0.503682434382236,0.0839086833215072
512,0.04,FUBAR2,22,bias,0.0194912039754611,0.733339938443685,1.08902471368358,0.250011140335371
512,0.04,FUBAR2,22,nobias,0.11301234040036,0.686111654476181,0.46314549669871,0.19922225099922
512,0.04,FUBAR2,23,bias,-0.0409679679578096,0.848019740414203,0.560141949271889,0.121776176763056
512,0.04,FUBAR2,23,nobias,0.0699123412151768,0.526945185348064,0.593041137419115,0.15760231948968
512,0.04,FUBAR2,24,bias,0.0416940932432381,0.789796469338675,0.650136407126499,0.213561636745082
512,0.04,FUBAR2,24,nobias,0.116027000337267,0.793068760515431,0.482042004336621,0.21129829910807
512,0.04,FUBAR2,25,bias,0.108497652072673,0.788056913762544,0.663307828033861,0.437111589662418
512,0.04,FUBAR2,25,nobias,0.0152161107269122,0.701498945073431,0.556968551744768,0.140094540230948
512,0.04,FUBAR2,26,bias,0.0497254253521199,0.646996254286748,0.603817329173536,0.277374331405027
512,0.04,FUBAR2,26,nobias,-0.0305577218280464,0.818411971071362,0.427892082411241,0.0759756054845829
512,0.04,FUBAR2,27,bias,-0.141217107816847,0.79411601689988,1.09272236113814,0.180893675550509
512,0.04,FUBAR2,27,nobias,-0.00737094392809172,0.650007981329763,0.705840717931546,0.196165522933593
512,0.04,FUBAR2,28,bias,-0.0945745258340997,0.813355210904775,0.825772574541849,0.136459220515897
512,0.04,FUBAR2,28,nobias,0.0152328119362099,0.780824766925206,0.383431668975476,0.0524269057877834
512,0.04,FUBAR2,29,bias,-0.367064450026516,0.52241464742489,2.90071909717691,0.295326860098157
512,0.04,FUBAR2,29,nobias,0.12824342049186,0.755358123420619,0.45985948823034,0.128206512815362
512,0.04,FUBAR2,30,bias,-0.250012697620638,0.735063087214339,1.41737550447104,0.197566851664122
512,0.04,FUBAR2,30,nobias,0.11380726540029,0.69491817427488,0.437681002454385,0.126851235956144
512,0.04,FUBAR2,31,bias,0.0366182697536735,0.787356560516643,0.514153183994346,0.0863968392332345
512,0.04,FUBAR2,31,nobias,0.0394332424694177,0.676512237235405,0.548422901781263,0.094983407364114
512,0.04,FUBAR2,32,bias,0.00740108138718407,0.751884037705096,1.05671504803183,0.184148237617589
512,0.04,FUBAR2,32,nobias,0.0656418575269004,0.782895034897661,0.335598401747498,0.0728995415634238
512,0.04,FUBAR2,33,bias,0.0567001007604085,0.72663308029402,0.450810753223538,0.126817650877362
512,0.04,FUBAR2,33,nobias,0.00702624341193088,0.397341926534444,1.41296907928828,0.289749889661792
512,0.04,FUBAR2,34,bias,0.0565170090841724,0.724577842413339,0.62098787400343,0.189470290781731
512,0.04,FUBAR2,34,nobias,0.0979407751223655,0.680712734343468,0.437949194304318,0.124283353453022
512,0.04,FUBAR2,35,bias,-0.0625593907400983,0.56141487306241,0.827455423965272,0.0847370416748109
512,0.04,FUBAR2,35,nobias,0.0755624319060818,0.735713539449557,0.398200577160512,0.0927743519383991
512,0.04,FUBAR2,36,bias,-0.0452588264015545,0.653431965386216,0.867586643860592,0.097388810399886
512,0.04,FUBAR2,36,nobias,0.0157928779935547,0.549185270915867,0.602670723497918,0.0827613717273433
512,0.04,FUBAR2,37,bias,0.0869794364949315,0.737829275128912,0.587243849239153,0.324144650844157
512,0.04,FUBAR2,37,nobias,-0.0157526632203125,0.475387845096501,0.979581111220346,0.126463899297653
512,0.04,FUBAR2,38,bias,-0.0759435432457442,0.679590275827788,0.618007520288598,0.219936359081661
