ntaxa,bl,method,rep,biastype,pitype,estbias,r,rmsd,resvar
1024,0.01,FUBAR1,6,bias,equalpi,0.0531732673807759,0.57982947825225,0.447133166829934,0.200221837756462
1024,0.01,FUBAR1,6,bias,unequalpi,-0.0182133068150756,0.529399453940486,0.319159480353372,0.0946378126179802
1024,0.01,FUBAR1,6,nobias,equalpi,0.0322024926695692,0.608856765937683,0.323841527000878,0.105579377415456
1024,0.01,FUBAR1,6,nobias,unequalpi,0.0761507745267736,0.593741923336036,0.387058520069301,0.146723493490822
1024,0.01,FUBAR1,7,bias,equalpi,0.00490138701791438,0.667891944754883,0.292081446008553,0.0864222824849345
1024,0.01,FUBAR1,7,bias,unequalpi,0.0435711169711801,0.629903526889067,0.396496946722933,0.157258371860837
1024,0.01,FUBAR1,7,nobias,equalpi,0.0140739601670543,0.702856436388683,0.277084958279754,0.0780870943435853
1024,0.01,FUBAR1,7,nobias,unequalpi,0.0836874335267735,0.601589369605848,0.375482501073689,0.136599084620878
1024,0.01,FUBAR1,8,bias,equalpi,0.00624670448581794,0.553685796085918,0.466973383162403,0.221861553872007
1024,0.01,FUBAR1,8,bias,unequalpi,0.00859745291372208,0.53700391931136,0.40653264311117,0.16789994000195
1024,0.01,FUBAR1,8,nobias,equalpi,0.0532618900527559,0.621528900802621,0.350350780672827,0.122281072037391
1024,0.01,FUBAR1,8,nobias,unequalpi,0.0335836245267735,0.484162599284306,0.407984819613766,0.166989928044766
1024,0.01,FUBAR1,9,bias,equalpi,0.0143440879071164,0.371722680542743,0.505678990381425,0.253158187941703
1024,0.01,FUBAR1,9,bias,unequalpi,-0.0186597104086445,0.486903223333016,0.399287754778173,0.158104023080031
1024,0.01,FUBAR1,9,nobias,equalpi,0.00416000276492348,0.522253715730053,0.363262871148112,0.132534589979473
1024,0.01,FUBAR1,9,nobias,unequalpi,0.0128586255267735,0.696956113306495,0.242865849775853,0.0590394729701647
1024,0.01,FUBAR1,10,bias,equalpi,-0.00975463976181211,0.485010189482159,0.37465749274905,0.136111210687506
1024,0.01,FUBAR1,10,bias,unequalpi,0.0422967335715936,0.572081541180729,0.41019239301274,0.169865441071923
1024,0.01,FUBAR1,10,nobias,equalpi,0.061769422920691,0.676781880931747,0.36567523601812,0.128812987032575
1024,0.01,FUBAR1,10,nobias,unequalpi,0.0550398845267735,0.579204698512113,0.379828258260952,0.144117331094544
1024,0.01,FUBAR1,11,bias,equalpi,0.0497038464933982,0.460925889517892,0.387961955917562,0.142539812648711
1024,0.01,FUBAR1,11,bias,unequalpi,0.0598821649821282,0.457249706810797,0.471551743801715,0.221230786492282
1024,0.01,FUBAR1,11,nobias,equalpi,0.0086602802674238,0.530258435220069,0.33661900349777,0.112012504857265
1024,0.01,FUBAR1,11,nobias,unequalpi,0.0209261525267735,0.569058180585194,0.301616113120286,0.0886060244673933
1024,0.01,FUBAR1,12,bias,equalpi,0.0361930253171155,0.540057779997765,0.428831419337025,0.186179307801373
1024,0.01,FUBAR1,12,bias,unequalpi,0.0283315139238485,0.415116641034445,0.504812697303997,0.256110838504989
1024,0.01,FUBAR1,12,nobias,equalpi,0.0446566387091867,0.528427567682268,0.414708070917658,0.173365163332292
1024,0.01,FUBAR1,12,nobias,unequalpi,0.0723643795267735,0.610403146089113,0.410377814896063,0.164471129266951
1024,0.01,FUBAR1,13,bias,equalpi,-0.0300613968186222,0.584226548348955,0.324966163246535,0.103620703651762
1024,0.01,FUBAR1,13,bias,unequalpi,0.0487542111011626,0.381554409564584,0.475030352438641,0.219103238032691
1024,0.01,FUBAR1,13,nobias,equalpi,0.0739155388939612,0.622944862361361,0.403119598919959,0.157969271631056
1024,0.01,FUBAR1,13,nobias,unequalpi,0.0287143465267735,0.608072248544301,0.324882081611565,0.10655777506159
1024,0.01,FUBAR1,14,bias,equalpi,0.078066821257024,0.500519653987066,0.530361846256885,0.280489597857948
1024,0.01,FUBAR1,14,bias,unequalpi,0.0283801283107116,0.511533652516671,0.410413965725811,0.169317109370987
1024,0.01,FUBAR1,14,nobias,equalpi,0.0278886117904632,0.546087953568646,0.408598642544134,0.169566279572578
1024,0.01,FUBAR1,14,nobias,unequalpi,0.0565199035267735,0.496164271045065,0.390286531977323,0.150049080358963
1024,0.01,FUBAR1,15,bias,equalpi,0.0601037496267223,0.534499282138655,0.407347793196933,0.16461902214691
1024,0.01,FUBAR1,15,bias,unequalpi,0.0125980214815314,0.494891646197171,0.410786621379852,0.169289775524556
1024,0.01,FUBAR1,15,nobias,equalpi,0.057229141326709,0.655072945578274,0.291011696621264,0.0826953723953132
1024,0.01,FUBAR1,15,nobias,unequalpi,0.0161542475267735,0.505398761656775,0.338875917245672,0.111785016076407
1024,0.01,FUBAR1,16,bias,equalpi,0.0545785417486468,0.443460421119229,0.539831845862039,0.2939185076345
1024,0.01,FUBAR1,16,bias,unequalpi,0.0443318161086117,0.523623567091341,0.406133244335037,0.164932641111171
1024,0.01,FUBAR1,16,nobias,equalpi,0.0294425169533308,0.558066944061281,0.319553075894528,0.100187888435461
1024,0.01,FUBAR1,16,nobias,unequalpi,0.0695225905267735,0.600314584688149,0.371442029461962,0.135769438343658
1024,0.01,FUBAR1,17,bias,equalpi,0.0174382578991756,0.590014556721291,0.379677238871094,0.146713864484173
1024,0.01,FUBAR1,17,bias,unequalpi,-0.0248625373905941,0.563991518182239,0.331077433024554,0.107251732708964
1024,0.01,FUBAR1,17,nobias,equalpi,0.031775467970262,0.499974571958697,0.417433230977652,0.176072157041126
1024,0.01,FUBAR1,17,nobias,unequalpi,0.0326343955267735,0.585289592836012,0.341461960288444,0.117488174161941
1024,0.01,FUBAR1,18,bias,equalpi,-0.000388128928854842,0.395265636532914,0.441024296637058,0.188109459261065
1024,0.01,FUBAR1,18,bias,unequalpi,0.0406431253634759,0.42690301632963,0.577321857362748,0.338270952061085
1024,0.01,FUBAR1,18,nobias,equalpi,0.0853124911568531,0.30834091772556,0.562337057227673,0.307311662264073
1024,0.01,FUBAR1,18,nobias,unequalpi,0.0487208715267735,0.467318448018581,0.402017501738135,0.159305388268895
1024,0.01,FUBAR1,19,bias,equalpi,0.0146530857306414,0.442021168636255,0.436856103592314,0.189015055104408
1024,0.01,FUBAR1,19,bias,unequalpi,0.0323777722035624,0.49590688200807,0.373391986693908,0.135334618352976
1024,0.01,FUBAR1,19,nobias,equalpi,0.0163041860982466,0.608174811777524,0.270542387692673,0.0700612371166542
1024,0.01,FUBAR1,19,nobias,unequalpi,0.00386653352677349,0.62679205485219,0.257920447886801,0.0637194496141095
1024,0.01,FUBAR1,20,bias,equalpi,0.0200197324698741,0.633976100412786,0.296447885321605,0.0871054548399271
1024,0.01,FUBAR1,20,bias,unequalpi,0.04302773544132,0.574572548609318,0.427787086735147,0.184622663855931
1024,0.01,FUBAR1,20,nobias,equalpi,0.0067918042950869,0.675352356039445,0.25758351323168,0.0666031279000168
1024,0.01,FUBAR1,20,nobias,unequalpi,0.0592761715267735,0.385448163273481,0.477048294605642,0.223755148912387
1024,0.01,FUBAR1,21,bias,equalpi,0.0712505920974766,0.237888143386647,0.675509391971203,0.444799843433414
1024,0.01,FUBAR1,21,bias,unequalpi,-0.00302029648682837,0.44148157822941,0.394605452708287,0.149599291677178
1024,0.01,FUBAR1,21,nobias,equalpi,0.0427442437254774,0.463404433350143,0.380173923885231,0.140302631066066
1024,0.01,FUBAR1,21,nobias,unequalpi,-0.0297697844732265,0.695843520756826,0.246874049432091,0.0604294731457293
1024,0.01,FUBAR1,22,bias,equalpi,0.055444848420441,0.505118943524783,0.461284413579935,0.213668981217818
1024,0.01,FUBAR1,22,bias,unequalpi,0.0664581691805009,0.474389423012802,0.443953378128421,0.194191267133797
1024,0.01,FUBAR1,22,nobias,equalpi,0.0318423756595718,0.737825156859342,0.288824649340059,0.0821121561256064
1024,0.01,FUBAR1,22,nobias,unequalpi,0.0583535155267735,0.708496726085824,0.308271597825156,0.0921089206020577
1024,0.01,FUBAR1,23,bias,equalpi,0.0878923444917033,0.363111197040087,0.601725857752102,0.358547642800154
1024,0.01,FUBAR1,23,bias,unequalpi,0.0312084541785003,0.50131915235153,0.404173052064929,0.162907589469702
1024,0.01,FUBAR1,23,nobias,equalpi,0.0223497642980756,0.52248031262569,0.344771569786212,0.117314332658688
1024,0.01,FUBAR1,23,nobias,unequalpi,0.0668365385267735,0.509241356857287,0.390535444614944,0.149582651224601
1024,0.01,FUBAR1,24,bias,equalpi,0.0920154845580257,0.286561487998592,0.581778466246223,0.322687627493777
1024,0.01,FUBAR1,24,bias,unequalpi,0.0500523762544813,0.495010724558278,0.48548877262547,0.237875853378863
1024,0.01,FUBAR1,24,nobias,equalpi,-0.000291899742779295,0.450385008236023,0.336285179648762,0.104164930446036
1024,0.01,FUBAR1,24,nobias,unequalpi,0.0411336325267735,0.496572203159256,0.349230611644022,0.117652964657191
1024,0.01,FUBAR1,25,bias,equalpi,0.0519814928555479,0.424933321482136,0.515862742102491,0.266670651020966
1024,0.01,FUBAR1,25,bias,unequalpi,0.070157420587845,0.458274010735288,0.614871904594722,0.379793427697295
1024,0.01,FUBAR1,25,nobias,equalpi,0.0599514266399186,0.450309508195024,0.48461321492851,0.235394992572969
1024,0.01,FUBAR1,25,nobias,unequalpi,0.0418993085267736,0.540007426824869,0.35275474181174,0.123415989183427
1024,0.01,FUBAR1,26,bias,equalpi,-0.0687537605310161,0.534821595043474,0.365354668450311,0.127487324331558
1024,0.01,FUBAR1,26,bias,unequalpi,0.0558627145118133,0.549949863569848,0.371182744814878,0.135439468012453
1024,0.01,FUBAR1,26,nobias,equalpi,0.0603026422003715,0.481563215914642,0.390650023805039,0.148780564297819
1024,0.01,FUBAR1,26,nobias,unequalpi,0.0198942825267735,0.698428766469738,0.314166796445979,0.0987701523061976
1024,0.01,FUBAR1,27,bias,equalpi,0.0402239682452021,0.420197201988637,0.497701499912863,0.247754272023049
1024,0.01,FUBAR1,27,bias,unequalpi,0.0595422437041237,0.431001829842492,0.535951618028227,0.288584844451653
1024,0.01,FUBAR1,27,nobias,equalpi,0.065186092592754,0.553229659664195,0.391606263203505,0.152052872219026
1024,0.01,FUBAR1,27,nobias,unequalpi,0.0636818695267735,0.588014261990281,0.436325174998485,0.18785690878951
1024,0.01,FUBAR1,28,bias,equalpi,0.0139791893047778,0.642721196677507,0.326211259495939,0.108231766979256
1024,0.01,FUBAR1,28,bias,unequalpi,-0.00139669802010999,0.488982260658023,0.382944423818418,0.144192288179015
1024,0.01,FUBAR1,28,nobias,equalpi,0.028790652387069,0.595015922904624,0.332124713619901,0.11123396613017
1024,0.01,FUBAR1,28,nobias,unequalpi,0.0192266695267735,0.561833707642918,0.319383927622189,0.101053389338532
1024,0.01,FUBAR1,29,bias,equalpi,-0.0284400789096247,0.532086267535597,0.361462254498261,0.128508692402374
1024,0.01,FUBAR1,29,bias,unequalpi,0.0024443219465973,0.519741280345207,0.412719478331121,0.172660886689488
1024,0.01,FUBAR1,29,nobias,equalpi,0.0152727073992107,0.649678840942902,0.287290738435813,0.0835061263473061
1024,0.01,FUBAR1,29,nobias,unequalpi,0.0424084035267735,0.508862613149525,0.384665238023638,0.147519144946329
1024,0.01,FUBAR1,30,bias,equalpi,0.025152083022873,0.40827428851352,0.483473747132757,0.232581552058051
1024,0.01,FUBAR1,30,bias,unequalpi,0.0300928461568541,0.486053667752007,0.463238412622451,0.217294657169193
1024,0.01,FUBAR1,30,nobias,equalpi,0.0167755915265201,0.629844440345531,0.329002354380993,0.110164284207765
1024,0.01,FUBAR1,30,nobias,unequalpi,0.0650589635267735,0.543867985704043,0.342417209858754,0.112850561076241
1024,0.01,FUBAR1,31,bias,equalpi,0.0319380091810959,0.546377195786865,0.456075105122358,0.21108114138871
1024,0.01,FUBAR1,31,bias,unequalpi,-0.0585034980467289,0.631959540964321,0.255514763659451,0.0535230614003368
1024,0.01,FUBAR1,31,nobias,equalpi,0.0316621487307243,0.466012051071621,0.450685157270183,0.20533247255959
1024,0.01,FUBAR1,31,nobias,unequalpi,0.0145071045267735,0.600998450051166,0.323403448762354,0.105997393924474
1024,0.01,FUBAR1,32,bias,equalpi,-0.0315072676917092,0.499870436390141,0.424711441602046,0.18122204447636
1024,0.01,FUBAR1,32,bias,unequalpi,0.0204917221162939,0.643799806826212,0.341263169005126,0.118400683268927
1024,0.01,FUBAR1,32,nobias,equalpi,0.0537369498885197,0.605343752616884,0.326049481082588,0.105033629357138
1024,0.01,FUBAR1,32,nobias,unequalpi,0.0163126255267735,0.578027201708682,0.361718252706756,0.133158455842721
1024,0.01,FUBAR1,33,bias,equalpi,0.00848680572657385,0.461910066168384,0.462835726289801,0.216383902122023
1024,0.01,FUBAR1,33,bias,unequalpi,-0.0035569495931429,0.356381876971388,0.422303086131157,0.164562983809737
1024,0.01,FUBAR1,33,nobias,equalpi,-0.000560367331981385,0.647986892062707,0.327534289956979,0.109311484414568
1024,0.01,FUBAR1,33,nobias,unequalpi,0.0309280325267735,0.562861214227857,0.382766499365422,0.148498853805076
1024,0.01,FUBAR1,34,bias,equalpi,0.0261577653247606,0.556917662111489,0.412942255880234,0.173215559403776
1024,0.01,FUBAR1,34,bias,unequalpi,0.0282743422218638,0.452994716438342,0.454952263960874,0.207333242699357
1024,0.01,FUBAR1,34,nobias,equalpi,0.0189971211802144,0.450670997942341,0.408152021895534,0.165608274768844
1024,0.01,FUBAR1,34,nobias,unequalpi,0.0659221645267735,0.432012974386785,0.466413157980961,0.215515426702868
1024,0.01,FUBAR1,35,bias,equalpi,0.0150472175248327,0.55448518276939,0.347094695376044,0.119305293781865
1024,0.01,FUBAR1,35,bias,unequalpi,-0.027630396135412,0.586568467790378,0.332161038323056,0.109606048535618
1024,0.01,FUBAR1,35,nobias,equalpi,0.036887273166025,0.493679377529296,0.402634208769016,0.162435250110733
1024,0.01,FUBAR1,35,nobias,unequalpi,0.0839337255267735,0.614130539419465,0.413912185749086,0.165241987249848
1024,0.01,FUBAR1,36,bias,equalpi,-0.0259277301742621,0.603689686082343,0.335121746571862,0.112745572676414
1024,0.01,FUBAR1,36,bias,unequalpi,0.0290876243600949,0.500137118612524,0.432115117606745,0.188376370213596
1024,0.01,FUBAR1,36,nobias,equalpi,0.000606614168196081,0.500689014322071,0.308783743821714,0.0878094248470138
1024,0.01,FUBAR1,36,nobias,unequalpi,0.0525586135267735,0.613021725425936,0.344759250003766,0.118465701024893
1024,0.01,FUBAR1,37,bias,equalpi,0.0393119259427314,0.568577562960758,0.438839120350627,0.194660078528384
1024,0.01,FUBAR1,37,bias,unequalpi,-0.00415246426806842,0.6233523350047,0.357358161005285,0.130292274217485
1024,0.01,FUBAR1,37,nobias,equalpi,0.0245751640532686,0.575413037522483,0.361066270615129,0.132246020309986
1024,0.01,FUBAR1,37,nobias,unequalpi,0.0818560605267736,0.416944603335547,0.429265650403004,0.175528382598695
1024,0.01,FUBAR1,38,bias,equalpi,0.0321806212507829,0.392942757898882,0.422523536080108,0.16831815930744
1024,0.01,FUBAR1,38,bias,unequalpi,0.0666340134909331,0.555334708199606,0.366331634579389,0.130329273298055
1024,0.01,FUBAR1,38,nobias,equalpi,0.0224506705527934,0.428597460795869,0.507359340283102,0.261465265496354
1024,0.01,FUBAR1,38,nobias,unequalpi,0.0552797615267735,0.326205500670142,0.493714281353162,0.235622249691986
1024,0.01,FUBAR1,39,bias,equalpi,0.00657594883549473,0.504923867306343,0.372992660083859,0.136715392506749
1024,0.01,FUBAR1,39,bias,unequalpi,0.053044473962755,0.400281968386989,0.491173307686804,0.237885164001231
1024,0.01,FUBAR1,39,nobias,equalpi,0.0453617867198758,0.431844090412016,0.415457822557212,0.168837175557444
1024,0.01,FUBAR1,39,nobias,unequalpi,0.0322340265267735,0.611276277781618,0.315769931526818,0.100156030304789
1024,0.01,FUBAR1,40,bias,equalpi,0.0554856598593442,0.541204844748217,0.428087524878352,0.183699306571514
1024,0.01,FUBAR1,40,bias,unequalpi,-0.00251757011031208,0.450211677600108,0.471316859390363,0.224379830388396
1024,0.01,FUBAR1,40,nobias,equalpi,0.0530662830739034,0.376539743999776,0.464624497049776,0.210645470977522
1024,0.01,FUBAR1,40,nobias,unequalpi,0.0660573105267735,0.459611331845243,0.400605937695874,0.155272619545406
1024,0.01,FUBAR1,41,bias,equalpi,-0.00225972364579923,0.46418706192731,0.42449756060988,0.179459290221368
1024,0.01,FUBAR1,41,bias,unequalpi,0.00846305956882101,0.605961364082867,0.290544119612211,0.0812279632834652
1024,0.01,FUBAR1,41,nobias,equalpi,0.0171626208276317,0.449697525609906,0.347136071045315,0.112711868019392
1024,0.01,FUBAR1,41,nobias,unequalpi,0.0422825925267735,0.640122941749594,0.308203669896279,0.0949903444782017
1024,0.01,FUBAR1,42,bias,equalpi,0.00965722870974723,0.363874278083561,0.514900165130409,0.262655617729843
1024,0.01,FUBAR1,42,bias,unequalpi,-0.0184091601039758,0.460852251836562,0.466431244454165,0.219785446286072
1024,0.01,FUBAR1,42,nobias,equalpi,0.0211335754814148,0.635946116710804,0.342804128880924,0.119209584615375
1024,0.01,FUBAR1,42,nobias,unequalpi,0.0336541045267735,0.501233254444809,0.398781583809693,0.159829967115003
1024,0.01,FUBAR1,43,bias,equalpi,0.00853047816573176,0.637964217209886,0.291444366108224,0.0843065786256455
1024,0.01,FUBAR1,43,bias,unequalpi,0.00359440662357828,0.486570371867498,0.354731822159405,0.119535543840077
1024,0.01,FUBAR1,43,nobias,equalpi,0.0786544171272919,0.558633858431456,0.42849265929233,0.180732157760871
1024,0.01,FUBAR1,43,nobias,unequalpi,0.0232990075267735,0.6836451496139,0.286153557692788,0.0829951868620175
1024,0.01,FUBAR1,44,bias,equalpi,0.0401890615882026,0.297218846074598,0.61864769835822,0.379546129879181
1024,0.01,FUBAR1,44,bias,unequalpi,-0.000793957604256906,0.515613113326509,0.39100420445455,0.153407319578112
1024,0.01,FUBAR1,44,nobias,equalpi,0.0181744474741569,0.547868878108439,0.335825308056971,0.112312322795214
1024,0.01,FUBAR1,44,nobias,unequalpi,0.0343113795267735,0.603597371773173,0.360542153352043,0.131393549530154
1024,0.01,FUBAR1,45,bias,equalpi,0.000581744928942114,0.420158751041816,0.421938011563129,0.172415882297782
1024,0.01,FUBAR1,45,bias,unequalpi,0.0221499520573647,0.568032270394639,0.407461213775722,0.168903269152173
1024,0.01,FUBAR1,45,nobias,equalpi,0.0193483330398988,0.565861069720074,0.286914205407222,0.0775953068210851
1024,0.01,FUBAR1,45,nobias,unequalpi,0.0467228215267735,0.577238934756804,0.410953698285592,0.16954374873208
1024,0.01,FUBAR1,46,bias,equalpi,0.042152680837272,0.608087544129782,0.34268208719992,0.117336113289623
1024,0.01,FUBAR1,46,bias,unequalpi,0.0399887038913863,0.452969917242546,0.464065581556697,0.21554284647909
1024,0.01,FUBAR1,46,nobias,equalpi,0.0125190379909778,0.620473873716832,0.303270314002541,0.0929285512093477
1024,0.01,FUBAR1,46,nobias,unequalpi,0.115925017526774,0.397975030976951,0.531387043924178,0.272750330435073
1024,0.01,FUBAR1,47,bias,equalpi,0.0123505623504069,0.463893771891473,0.558362430510872,0.317928888518778
1024,0.01,FUBAR1,47,bias,unequalpi,-0.00603882091487711,0.569997067366027,0.31650251692085,0.0972342380290583
1024,0.01,FUBAR1,47,nobias,equalpi,0.0293220939513766,0.650934711474327,0.293906536944159,0.0870156401013635
1024,0.01,FUBAR1,47,nobias,unequalpi,0.0955106295267735,0.510845020698749,0.461285730373216,0.207806782554046
1024,0.01,FUBAR1,48,bias,equalpi,-0.00175134006919041,0.42941484590596,0.518770147534025,0.273013106172897
1024,0.01,FUBAR1,48,bias,unequalpi,0.0696677180838121,0.397052317142557,0.627191397250127,0.396238909193432
1024,0.01,FUBAR1,48,nobias,equalpi,0.0196253438251484,0.453350254320449,0.339455465986242,0.106644589951592
1024,0.01,FUBAR1,48,nobias,unequalpi,0.0117486475267735,0.564422865076951,0.311842600302617,0.0959986705380265
1024,0.01,FUBAR1,49,bias,equalpi,0.0634938284229388,0.592665611480606,0.458246222429331,0.207941753735583
1024,0.01,FUBAR1,49,bias,unequalpi,-0.0084698221657744,0.58872174729007,0.326777254077258,0.106489956517085
1024,0.01,FUBAR1,49,nobias,equalpi,0.0460967063096849,0.518157988404516,0.321022418797105,0.0964958906551344
1024,0.01,FUBAR1,49,nobias,unequalpi,-0.00757059647322649,0.612621455731952,0.307544502340083,0.0956893381444646
1024,0.01,FUBAR1,50,bias,equalpi,0.0770085591839141,0.519299989994465,0.442505240840905,0.193303648544198
1024,0.01,FUBAR1,50,bias,unequalpi,-0.00340841017222615,0.485815872750841,0.422782226770448,0.179781388531286
1024,0.01,FUBAR1,50,nobias,equalpi,0.0754897609462813,0.382946898163688,0.562828137739151,0.31615134494605
1024,0.01,FUBAR1,50,nobias,unequalpi,0.0311950115267735,0.641855005655393,0.262439294927334,0.0666498764656225
1024,0.01,FUBAR2,1,bias,equalpi,0.131268264819866,0.453771923975269,0.696804401644767,0.473998757447143
1024,0.01,FUBAR2,1,bias,unequalpi,0.127511955469948,0.332648403389751,0.570327622001745,0.307001403863891
1024,0.01,FUBAR2,1,nobias,equalpi,0.189124972379668,0.467258560304036,0.571863865414516,0.296837004185226
1024,0.01,FUBAR2,1,nobias,unequalpi,0.145218159094842,0.286824468155018,0.62331466136397,0.36754763524913
1024,0.01,FUBAR2,2,bias,equalpi,0.2196959407721,0.382279742763223,1.05618540378831,1.06960124551136
1024,0.01,FUBAR2,2,bias,unequalpi,0.278942335927896,0.298230230288269,1.00630268363513,0.953573929682499
1024,0.01,FUBAR2,2,nobias,equalpi,0.185801096150229,0.352166647254437,0.893426279813201,0.775362342507801
1024,0.01,FUBAR2,2,nobias,unequalpi,0.160521952324035,0.382115480192382,0.871078322182088,0.740173199923196
1024,0.01,FUBAR2,3,bias,equalpi,0.103906338248218,0.310724582459261,0.635598408801692,0.39429898997931
1024,0.01,FUBAR2,3,bias,unequalpi,0.277471888912912,0.320275564750556,0.994715728447833,0.929545760706108
1024,0.01,FUBAR2,3,nobias,equalpi,0.0984602098393663,0.537677907910863,0.477607287250496,0.221873355328074
1024,0.01,FUBAR2,3,nobias,unequalpi,0.0983884744526701,0.596327565247042,0.34326659953654,0.109910881341113
