ntaxa,bl,method,rep,estbias,r,rmsd,type
256,0.0025,FEL2,40,502861811143024,0.169352055422412,1537126772615177,bias
256,0.0025,FEL2,41,1111611400131965,-0.0975085042518543,4179679909055646,bias
256,0.0025,FEL2,42,980583233916550,0.202105950792841,3286412876880484,bias
256,0.0025,FEL2,43,140381903612096,0.0754377362344672,544064414596094,bias
256,0.0025,FEL2,44,46666919007811.1,0.0252022222773993,114169861355182,bias
256,0.0025,FEL2,45,1403782640085797,-0.267460784694648,7204545671337098,bias
256,0.0025,FEL2,46,470549215250970,0.245043265892018,1161983626775712,bias
256,0.0025,FEL2,47,381817531234372,-0.10054035831812,1586222916622103,bias
256,0.0025,FEL2,48,1809143128049912,0.408148592302568,5985749863968764,bias
256,0.0025,FEL2,49,99374742741305.5,-0.0432575799064298,320406238931781,bias
256,0.0025,FEL2,50,969367002237434,-0.18769756211232,3496037310068621,bias
256,0.0025,FUBAR1,1,0.117446814994007,0.267058588487078,0.436217431401712,bias
256,0.0025,FUBAR1,2,0.233156725064499,0.226579866518199,0.432399647124911,bias
256,0.0025,FUBAR1,3,0.241628262914624,0.0495503880297647,0.772724952776858,bias
256,0.0025,FUBAR1,4,0.193516137044633,0.29072598065574,0.605582473317591,bias
256,0.0025,FUBAR1,5,0.0871823712841187,0.417724301763467,0.409949937387,bias
256,0.0025,FUBAR1,6,0.189227738377291,0.137296826257771,0.546051516759308,bias
256,0.0025,FUBAR1,7,0.173484119592061,0.276787886666485,0.34913220791437,bias
256,0.0025,FUBAR1,8,0.235201793532945,-0.0477043834908057,0.797735905383663,bias
256,0.0025,FUBAR1,9,0.18341083585798,0.192329134213382,0.840409070368077,bias
256,0.0025,FUBAR1,10,0.318799861496184,0.309205281834646,0.786587044827284,bias
256,0.0025,FUBAR1,11,0.161690362984413,0.140484885781412,0.455266685935706,bias
256,0.0025,FUBAR1,12,0.303742416718982,-0.00765474352102679,0.954001136476488,bias
256,0.0025,FUBAR1,13,0.224284400444669,0.363065220430022,0.406585289076403,bias
256,0.0025,FUBAR1,14,0.274620816884301,0.20590031734592,0.68766610280605,bias
256,0.0025,FUBAR1,15,0.154893897727046,0.124098188067306,0.528923279094497,bias
256,0.0025,FUBAR1,16,0.263328438522045,0.370855819752287,0.513151371830998,bias
256,0.0025,FUBAR1,17,0.242963878121253,0.227738891534001,0.640153178074471,bias
256,0.0025,FUBAR1,18,0.211185136567815,0.214249593964488,0.644631329505999,bias
256,0.0025,FUBAR1,19,0.168427750884212,0.0895484736934109,0.755191309128074,bias
256,0.0025,FUBAR1,20,0.247567397645639,0.171997640684837,0.702862039246682,bias
256,0.0025,FUBAR1,21,0.169766323610119,0.226640726578419,0.48595159157634,bias
256,0.0025,FUBAR1,22,0.133791521753908,0.404366040521626,0.303672347223605,bias
256,0.0025,FUBAR1,23,0.26671996303945,0.220225769257654,0.953111047457693,bias
256,0.0025,FUBAR1,24,0.230866050271015,0.069178151935505,0.786105144595856,bias
256,0.0025,FUBAR1,25,0.0797626670218827,0.300108215162877,0.363933998874559,bias
256,0.0025,FUBAR1,26,0.299803076222659,0.188883828665108,0.718741788462065,bias
256,0.0025,FUBAR1,27,0.108300723509118,0.20409553787337,0.364570397685827,bias
256,0.0025,FUBAR1,28,0.120261784344465,0.222780848581564,0.397486238756363,bias
256,0.0025,FUBAR1,29,0.109836785978021,0.251953288598262,0.350236397139926,bias
256,0.0025,FUBAR1,30,0.18308075738845,0.307511163636403,0.404184125343806,bias
256,0.0025,FUBAR1,31,0.233782306468527,0.181071714276239,0.454489283919628,bias
256,0.0025,FUBAR1,32,0.10675000030839,0.14506129169799,0.443961058920559,bias
256,0.0025,FUBAR1,33,0.136714121481357,0.17593707394998,0.3472008613853,bias
256,0.0025,FUBAR1,34,0.162428602153066,0.27701237252365,0.377625296167323,bias
256,0.0025,FUBAR1,35,0.157030626751128,0.100512950304201,0.405946807336966,bias
256,0.0025,FUBAR1,36,0.190346560157009,0.226168645649841,0.756083655574043,bias
256,0.0025,FUBAR1,37,0.225580274316275,0.222121638411933,0.901793805777076,bias
256,0.0025,FUBAR1,38,0.16193918496636,0.245080821125247,0.526110883437382,bias
256,0.0025,FUBAR1,39,0.220331415523087,0.236618537265817,0.7151169404757,bias
256,0.0025,FUBAR1,40,0.279561950526388,0.303302661076718,0.560686723632925,bias
256,0.0025,FUBAR1,41,0.285948199885904,0.339130518817827,0.525426225438824,bias
256,0.0025,FUBAR1,42,0.126929926928947,0.159013080856749,0.347280287504305,bias
256,0.0025,FUBAR1,43,0.163052480727113,0.0431421084635775,0.379105403126899,bias
256,0.0025,FUBAR1,44,0.18154883845557,0.11454178378306,0.718514599090986,bias
256,0.0025,FUBAR1,45,0.203652505126609,0.180032965410372,0.431455301127014,bias
256,0.0025,FUBAR1,46,0.375628876764159,0.290171862858036,1.08108390822625,bias
256,0.0025,FUBAR1,47,0.359359969361591,0.0657319846365097,1.2981652708728,bias
256,0.0025,FUBAR1,48,0.351237151612139,0.258821047887223,0.840780119187704,bias
256,0.0025,FUBAR1,49,0.216239682360096,0.103061684253508,0.591033541626358,bias
256,0.0025,FUBAR1,50,0.192996398074052,0.188055081224426,0.493998966872728,bias
256,0.0025,FUBAR2,1,0.261175657340833,0.097381545663364,0.933026935459394,bias
256,0.0025,FUBAR2,2,0.383680018390354,0.24649717945452,0.804487975589457,bias
256,0.0025,FUBAR2,3,0.339737129717526,0.165595498187545,0.795304006436125,bias
256,0.0025,FUBAR2,4,0.310411992645872,0.173421258550144,0.834075032820572,bias
256,0.0025,FUBAR2,5,0.219230769547454,0.306232154634216,0.644975718100703,bias
256,0.0025,FUBAR2,6,0.363596052894821,0.0654762844681417,1.09179522609129,bias
256,0.0025,FUBAR2,7,0.21223939049267,0.213058091973753,0.502132483161586,bias
256,0.0025,FUBAR2,8,0.424972899804064,0.000166252326843152,1.30210543346301,bias
256,0.0025,FUBAR2,9,0.318857827081067,0.111374291563014,1.3847592919048,bias
256,0.0025,FUBAR2,10,0.525594977339229,0.190905252505491,1.47165734776927,bias
256,0.0025,FUBAR2,11,0.318606961362769,0.24292383136319,0.794223485221749,bias
256,0.0025,FUBAR2,12,0.471456994980913,-0.0121067591468521,1.76829920776124,bias
256,0.0025,FUBAR2,13,0.358252506610418,0.312919417385358,0.894467582882234,bias
256,0.0025,FUBAR2,14,0.308009290638619,0.217852884855532,1.1725867892471,bias
256,0.0025,FUBAR2,15,0.246622523039593,0.069954007931982,1.00271584678815,bias
256,0.0025,FUBAR2,16,0.513670287185008,0.324261949530485,1.01267355549401,bias
256,0.0025,FUBAR2,17,0.437797930968183,0.225345256326813,1.08872936634925,bias
256,0.0025,FUBAR2,18,0.307340363333248,0.188417520736309,0.733757127521027,bias
256,0.0025,FUBAR2,19,0.311114705320686,0.0910479143156356,0.774041563181483,bias
256,0.0025,FUBAR2,20,0.326391688706334,0.131969488233192,0.816272981661072,bias
256,0.0025,FUBAR2,21,0.218246102114801,0.137069556488675,0.471700673617732,bias
256,0.0025,FUBAR2,22,0.324991231745264,0.23626002968766,0.667392853175964,bias
256,0.0025,FUBAR2,23,0.362466393239668,0.234715057870279,1.14455369067646,bias
256,0.0025,FUBAR2,24,0.516742843606997,0.0553865736862738,1.61135807795518,bias
256,0.0025,FUBAR2,25,0.203819349505044,0.204143194181169,0.590161976576751,bias
256,0.0025,FUBAR2,26,0.484017897991968,0.164078673723649,1.26877709915392,bias
256,0.0025,FUBAR2,27,0.266966279168665,0.158365282573444,0.583459570745878,bias
256,0.0025,FUBAR2,28,0.334399795435414,0.268981950187293,0.789428307345236,bias
256,0.0025,FUBAR2,29,0.25846266974103,0.143115589404405,0.564870878757539,bias
256,0.0025,FUBAR2,30,0.386972415221074,0.27229379664663,0.875215455117613,bias
256,0.0025,FUBAR2,31,0.558534834813274,0.135124956342168,1.1453201113433,bias
256,0.0025,FUBAR2,32,0.27395191595258,0.0467555717848444,0.873839066362999,bias
256,0.0025,FUBAR2,33,0.255085343337919,0.0880164354289715,0.575019621356151,bias
256,0.0025,FUBAR2,34,0.295947264992217,0.148289578709204,0.657018600852123,bias
256,0.0025,FUBAR2,35,0.275956685913441,0.0686888747957764,0.564353924337236,bias
256,0.0025,FUBAR2,36,0.434198952002213,0.163799618430248,1.40397505356402,bias
256,0.0025,FUBAR2,37,0.426968628788403,0.222058695647822,1.60355978500744,bias
256,0.0025,FUBAR2,38,0.274299695365365,0.111751434531996,0.941306619655373,bias
256,0.0025,FUBAR2,39,0.402852907289968,0.150346300320599,1.01882271275461,bias
256,0.0025,FUBAR2,40,0.421366965318102,0.170441409116485,1.08251480733593,bias
256,0.0025,FUBAR2,41,0.430320212709599,0.239632852031776,0.918759808701587,bias
256,0.0025,FUBAR2,42,0.273389988712871,0.0954546092880187,0.707827117492496,bias
256,0.0025,FUBAR2,43,0.240265475607616,0.0737122882751455,0.516680247889704,bias
256,0.0025,FUBAR2,44,0.327953756141383,0.112054980865699,1.1917157483513,bias
256,0.0025,FUBAR2,45,0.480851059637952,0.215627585102487,1.05077315463474,bias
256,0.0025,FUBAR2,46,0.529016044850419,0.384003851301365,1.07379920785699,bias
256,0.0025,FUBAR2,47,0.736658526422931,0.0516861181773297,2.53265884346327,bias
256,0.0025,FUBAR2,48,0.593936385601377,0.209074233705906,1.67601480322892,bias
256,0.0025,FUBAR2,49,0.235671126335003,0.017505586614148,0.742664380728745,bias
256,0.0025,FUBAR2,50,0.325043791837708,0.0877013082343235,0.926479071373228,bias
256,0.0025,SLAC1,1,-0.038058348320197,0.340880103432243,0.845120241484316,bias
256,0.0025,SLAC1,2,0.505258607788067,0.273375413092117,1.53965922834283,bias
256,0.0025,SLAC1,3,0.258206192749168,0.26157426624297,1.24650541472068,bias
256,0.0025,SLAC1,4,0.0554500814732894,0.345049184994454,1.12610484112155,bias
256,0.0025,SLAC1,5,-0.0429243237304069,0.48236783429351,0.896146347848504,bias
256,0.0025,SLAC1,6,0.159889074890039,0.338628407939494,1.05576324581154,bias
256,0.0025,SLAC1,7,0.0580008817501804,0.322821433835378,0.886892804679691,bias
256,0.0025,SLAC1,8,0.0838046369512343,0.0392675576510318,1.2831753498614,bias
256,0.0025,SLAC1,9,0.0352286585791741,0.256851675675607,1.26143534084512,bias
256,0.0025,SLAC1,10,0.500633369211206,0.362934193126768,1.80032433139154,bias
256,0.0025,SLAC1,11,0.00740354740228477,0.199023890646786,0.922620350056493,bias
256,0.0025,SLAC1,12,0.433475475550188,0.0917544064875758,1.74906614844811,bias
256,0.0025,SLAC1,13,0.365685514965911,0.366457516028505,1.43214677223314,bias
256,0.0025,SLAC1,14,0.316018115075073,0.285994097692703,1.88630617597607,bias
256,0.0025,SLAC1,15,-0.000489914411659205,0.210325700741287,0.919056770775583,bias
256,0.0025,SLAC1,16,0.527462390452729,0.433167055223062,1.64749324400094,bias
256,0.0025,SLAC1,17,0.211217366132701,0.3580894725887,1.31778143970272,bias
256,0.0025,SLAC1,18,0.161343895586091,0.373084305234621,1.20118015479313,bias
256,0.0025,SLAC1,19,-0.0121217305102448,0.209773132705806,0.879402959052421,bias
256,0.0025,SLAC1,20,0.226791801365708,0.180263083999343,1.4365591851371,bias
256,0.0025,SLAC1,21,0.0384008344316009,0.311621307609735,1.11517412841224,bias
256,0.0025,SLAC1,22,0.00428326897181626,0.467234560036127,0.71784756566955,bias
256,0.0025,SLAC1,23,0.157767001445315,0.287177953027611,1.59188986685496,bias
256,0.0025,SLAC1,24,0.143579701787688,0.0989946147373991,1.25845122500012,bias
256,0.0025,SLAC1,25,-0.0476380750711292,0.364970351326226,0.8236379554365,bias
256,0.0025,SLAC1,26,0.652455209517961,0.29287727548857,1.93101342827096,bias
256,0.0025,SLAC1,27,-0.0430500529289545,0.259123089335945,0.800214086093142,bias
256,0.0025,SLAC1,28,-0.00147145948870398,0.243716340398937,0.899001665561423,bias
256,0.0025,SLAC1,29,0.008630521813681,0.272221975345733,0.845607583834131,bias
256,0.0025,SLAC1,30,0.0558131814209595,0.339342837967377,0.973089412268839,bias
256,0.0025,SLAC1,31,0.561313415745784,0.217060811904559,1.65062942008245,bias
256,0.0025,SLAC1,32,-0.0918196332289785,0.251572576446415,0.768095991452065,bias
256,0.0025,SLAC1,33,0.0492198894785982,0.183689016387282,0.860855665212168,bias
256,0.0025,SLAC1,34,0.157018565420046,0.317771536328271,1.12300815801471,bias
256,0.0025,SLAC1,35,0.0816956204252302,0.133703635953822,0.991213218789569,bias
256,0.0025,SLAC1,36,0.0283367765931463,0.30629510201342,0.963535788550503,bias
256,0.0025,SLAC1,37,0.169054688802567,0.260430919421049,1.19389734617132,bias
256,0.0025,SLAC1,38,0.0260676413896887,0.362863443005403,0.819672592873577,bias
256,0.0025,SLAC1,39,0.0759329499028452,0.272306564410664,1.07628446028928,bias
256,0.0025,SLAC1,40,0.458422742614185,0.375313009602486,1.71302285699584,bias
256,0.0025,SLAC1,41,0.413048792210671,0.404940642905699,1.53120549876041,bias
256,0.0025,SLAC1,42,-0.0429392374044333,0.213826295962527,0.793244522558758,bias
256,0.0025,SLAC1,43,0.0878110083578165,0.0560064226246557,1.00112130422217,bias
256,0.0025,SLAC1,44,0.032876997947166,0.167742541644899,0.956081596267249,bias
256,0.0025,SLAC1,45,0.193452745649001,0.206571626525348,1.0869610387845,bias
256,0.0025,SLAC1,46,0.650883878535724,0.39655108407149,2.34332400376045,bias
256,0.0025,SLAC1,47,0.272658780173647,0.230507993445751,1.47816423107395,bias
256,0.0025,SLAC1,48,0.408593892801139,0.339024518523981,1.84697585215304,bias
256,0.0025,SLAC1,49,-0.0151525540220049,0.219684148059956,1.14248018992869,bias
256,0.0025,SLAC1,50,0.116732825744208,0.233343411053198,1.14051424798685,bias
256,0.0025,SLAC2,1,-0.401020478574463,0.426825734255433,0.476383621874413,bias
256,0.0025,SLAC2,2,-0.315923453170103,0.04158252085153,0.458163793023487,bias
256,0.0025,SLAC2,3,-0.0870137379348699,0.165785480892776,0.507230232010566,bias
256,0.0025,SLAC2,4,-0.254129246623705,0.417607906975457,0.517429404135041,bias
256,0.0025,SLAC2,5,-0.297184172990903,0.568911887359827,0.394647504781092,bias
256,0.0025,SLAC2,6,-0.340687978009933,0.321506978502561,0.48075445372307,bias
256,0.0025,SLAC2,7,-0.279687666237728,0.209547754578056,0.423936999204674,bias
256,0.0025,SLAC2,8,-0.24093283988883,0.0664763472861732,0.467837982934348,bias
256,0.0025,SLAC2,9,-0.458940016977108,0.315216816565837,0.538986281339039,bias
256,0.0025,SLAC2,10,-0.255089152863772,0.686926891436726,0.403133311409483,bias
256,0.0025,SLAC2,11,-0.221019411715854,0.0721498880939174,0.396934980472676,bias
256,0.0025,SLAC2,12,-0.340801275996951,0.584545620547668,0.406988039851001,bias
256,0.0025,SLAC2,13,-0.423213726813832,0.16739974988377,0.490320205479692,bias
256,0.0025,SLAC2,15,-0.288653123166154,0.324530300953446,0.387903879419702,bias
256,0.0025,SLAC2,16,-0.244928528472816,0.460197396704099,0.43918877796457,bias
256,0.0025,SLAC2,17,-0.410761948574868,0.673549147005085,0.443965222176854,bias
256,0.0025,SLAC2,18,-0.424965910724285,0.509907172347298,0.484914197623646,bias
256,0.0025,SLAC2,19,-0.21131011809499,0.21486437539876,0.543850331455152,bias
256,0.0025,SLAC2,20,-0.200531520592642,0.27221827686916,0.628607642891817,bias
256,0.0025,SLAC2,21,-0.274250623006034,0.407375774774709,0.518779583328333,bias
256,0.0025,SLAC2,22,-0.413150807714059,0.491268340608668,0.471788402695846,bias
256,0.0025,SLAC2,23,-0.321192679196458,0.00529656628095626,0.563641346157387,bias
256,0.0025,SLAC2,24,-0.276799658181211,-0.0677263168578176,0.492869423051121,bias
256,0.0025,SLAC2,25,-0.29093816449153,0.335638991799382,0.442373019289604,bias
256,0.0025,SLAC2,26,-0.198388715065258,0.0677347394089523,0.645714944788656,bias
256,0.0025,SLAC2,27,-0.319801661386122,0.439770547253299,0.411466305401443,bias
256,0.0025,SLAC2,28,-0.212978692610532,0.324236287367353,0.389781960984088,bias
256,0.0025,SLAC2,29,-0.192485219013546,0.457988451804491,0.39634953363036,bias
256,0.0025,SLAC2,30,-0.356096281183456,0.404937149672017,0.444991778173875,bias
256,0.0025,SLAC2,31,-0.230967615000784,0.429618302348178,0.369081949375923,bias
256,0.0025,SLAC2,32,-0.269820235214809,0.231941129109814,0.544858122911759,bias
256,0.0025,SLAC2,33,-0.285379815575547,0.301909878708874,0.443151180656715,bias
256,0.0025,SLAC2,34,-0.340362254762144,0.384197139063616,0.442278648290272,bias
256,0.0025,SLAC2,35,-0.23748240706895,-0.133739178461923,0.556497755168079,bias
256,0.0025,SLAC2,36,-0.3535547453607,0.35001709926989,0.443607873196823,bias
256,0.0025,SLAC2,37,-0.312580015858846,0.131542124933146,0.481362214561204,bias
256,0.0025,SLAC2,38,-0.393457752515262,0.382286331922802,0.504548627311562,bias
256,0.0025,SLAC2,39,-0.172180825057592,0.325452028734664,0.554077830462353,bias
256,0.0025,SLAC2,40,-0.335472974487411,0.346923254741984,0.478009091535529,bias
256,0.0025,SLAC2,41,-0.314835780909224,0.569444911692634,0.398694689290965,bias
256,0.0025,SLAC2,42,-0.362148139683178,0.101095781125716,0.468295075401938,bias
256,0.0025,SLAC2,43,-0.262658668885353,-0.197657182335084,0.40947731790487,bias
256,0.0025,SLAC2,44,-0.361300744822507,0.0764886814815894,0.482681725131044,bias
256,0.0025,SLAC2,45,-0.302084577329873,0.146578905385525,0.433751084664397,bias
256,0.0025,SLAC2,46,-0.177778797700977,0.426553284942177,0.468864822509226,bias
256,0.0025,SLAC2,47,-0.413514729781339,0.297747910035924,0.533277036060567,bias
256,0.0025,SLAC2,48,-0.368180194836279,0.768490826637186,0.391212579149087,bias
256,0.0025,SLAC2,49,-0.357528350082894,0.29615698773936,0.465639077282558,bias
256,0.0025,SLAC2,50,-0.318447362388113,0.154907975400273,0.477270160365808,bias
256,0.01,FEL1,1,0.137751832971185,0.303921077988445,0.569594994649561,bias
256,0.01,FEL1,2,0.36302384474896,0.426403177165838,0.84050294555924,bias
256,0.01,FEL1,3,-0.00455208970113949,0.561576274065837,0.386084918154305,bias
256,0.01,FEL1,4,0.389501822862321,0.350052320824197,1.10890454814974,bias
256,0.01,FEL1,5,0.373634199319929,0.392202492657375,0.998397570659774,bias
256,0.01,FEL1,6,0.250869285807196,0.33278192377669,0.882010682501778,bias
256,0.01,FEL1,7,0.288857895415086,0.260538863560922,0.775186296435352,bias
256,0.01,FEL1,8,0.264860712985562,0.321614574522248,0.796157762281248,bias
256,0.01,FEL1,9,0.312455099491571,0.458147881203311,0.899767708748398,bias
256,0.01,FEL1,10,0.415391025198607,0.511656041245413,0.897296554057077,bias
256,0.01,FEL1,11,0.321150445240616,0.406704943188034,0.917344062883733,bias
256,0.01,FEL1,12,0.321616277830304,0.445058590923701,0.762321837854915,bias
256,0.01,FEL1,13,0.370944343590563,0.295366868792202,1.04290402059231,bias
256,0.01,FEL1,14,0.180270045283417,0.347022515427321,0.817530353186157,bias
256,0.01,FEL1,15,0.303955732246765,0.264098509932657,1.02774546042312,bias
256,0.01,FEL1,16,0.128731829301391,0.327332459051025,0.69539941882756,bias
256,0.01,FEL1,17,0.286512317916702,0.447091830328979,0.857798575422009,bias
256,0.01,FEL1,18,0.0583076291441449,0.424650050765104,0.534087796046081,bias
256,0.01,FEL1,19,0.367290073035709,0.266800467153299,0.803024059962666,bias
256,0.01,FEL1,20,0.0831919362857467,0.286680900962939,0.771801534477018,bias
256,0.01,FEL1,21,0.15200339283724,0.245309397835484,0.912438832322919,bias
256,0.01,FEL1,22,0.144010541866243,0.440425257207692,0.572576542982681,bias
256,0.01,FEL1,23,0.333547070293931,0.231249328578869,0.969093935562446,bias
256,0.01,FEL1,24,0.217678896072787,0.358935478587586,0.706559895893186,bias
256,0.01,FEL1,25,0.179778933763192,0.52243099496178,0.570641812927781,bias
256,0.01,FEL1,26,0.348229385090566,0.18541680910639,0.98512581184247,bias
256,0.01,FEL1,27,0.206892088738549,0.385742281193057,0.857616105352755,bias
256,0.01,FEL1,28,0.480191801873497,0.168504385058399,1.11803049645124,bias
256,0.01,FEL1,29,0.301015163287539,0.333529817768218,0.82822633274344,bias
256,0.01,FEL1,30,0.169671622681375,0.38862008748792,0.739817865127872,bias
256,0.01,FEL1,31,0.323530260478301,0.482176790972929,0.82273471592465,bias
